Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 40417 E, 6609590 N

Elevation of grid point: 1013 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1975	10	1.9	229 
1975	11	-1.5	327 
1975	12	-4.5	819 
1976	1	-8.3	586 
1976	2	-6.5	353 
1976	3	-8.1	320 
1976	4	-2.5	250 
1976	5	2.7	94 
1976	6	6.4	125 
1976	7	10.1	132 
1976	8	10.6	28 
1976	9	3.8	106 
1976	10	0	194 
1976	11	-3	252 
1976	12	-8.8	145 
1977	1	-8.8	131 
1977	2	-9.3	74 
1977	3	-3.8	199 
1977	4	-5.1	215 
1977	5	3.4	59 
1977	6	7.7	112 
1977	7	9.7	210 
1977	8	8.8	293 
1977	9	4.2	481 
1977	10	2.6	245 
1977	11	-4.4	545 
1977	12	-5.6	305 
1978	1	-7.7	349 
1978	2	-11.4	86 
1978	3	-6	258 
1978	4	-3.6	79 
1978	5	3.6	26 
1978	6	8.3	148 
1978	7	7.9	277 
1978	8	9.2	291 
1978	9	3.6	386 
1978	10	2.2	432 
1978	11	-0.8	759 
1978	12	-8.3	40 
1979	1	-9.9	220 
1979	2	-8.5	202 
1979	3	-5.6	438 
1979	4	-2	111 
1979	5	0	251 
1979	6	8.1	273 
1979	7	7.1	114 
1979	8	7.6	317 
1979	9	4	570 
1979	10	1	225 
1979	11	-4	573 
1979	12	-7.9	377 
1980	1	-11	75 
1980	2	-8.9	235 
1980	3	-7.8	73 
1980	4	-0.9	77 
1980	5	5	53 
1980	6	8.9	249 
1980	7	10.5	111 
1980	8	8.5	249 
1980	9	6.6	312 
1980	10	-1.6	644 
1980	11	-5.2	471 
1980	12	-5.2	897 
1981	1	-7.6	525 
1981	2	-7.7	419 
1981	3	-5.8	272 
1981	4	-1.3	58 
1981	5	4	151 
1981	6	6.6	313 
1981	7	8.5	309 
1981	8	8.3	152 
1981	9	7	327 
1981	10	0.2	385 
1981	11	-3.8	793 
1981	12	-12	67 
1982	1	-6.2	262 
1982	2	-3.3	172 
1982	3	-2.9	331 
1982	4	-1	141 
1982	5	2.1	328 
1982	6	8	59 
1982	7	11	94 
1982	8	9.5	435 
1982	9	5.1	522 
1982	10	1.8	218 
1982	11	-0.9	754 
1982	12	-3.3	636 
1983	1	-1.9	1207 
1983	2	-7.5	78 
1983	3	-3.7	373 
1983	4	-1.4	111 
1983	5	2.6	324 
1983	6	5.9	129 
1983	7	9.4	167 
1983	8	9.5	230 
1983	9	4.9	454 
1983	10	0.7	1011 
1983	11	-2.3	364 
1983	12	-4	649 
1984	1	-7.7	527 
1984	2	-6.5	185 
1984	3	-7.6	124 
1984	4	-1	166 
1984	5	4.2	76 
1984	6	6.9	142 
1984	7	9.1	93 
1984	8	10.4	245 
1984	9	4.5	162 
1984	10	1.9	674 
1984	11	-1.6	373 
1984	12	-5.3	396 
1985	1	-10.8	172 
1985	2	-8.5	193 
1985	3	-6.4	153 
1985	4	-3.5	154 
1985	5	3.7	87 
1985	6	7.1	156 
1985	7	8.9	233 
1985	8	7.5	453 
1985	9	3.6	346 
1985	10	3.9	374 
1985	11	-6.4	143 
1985	12	-6.6	631 
1986	1	-10.5	426 
1986	2	-11.1	4 
1986	3	-4.6	493 
1986	4	-4.5	69 
1986	5	2.6	250 
1986	6	8.6	136 
1986	7	8.4	163 
1986	8	6.7	249 
1986	9	1.9	333 
1986	10	1.8	436 
1986	11	-1.2	725 
1986	12	-6.5	751 
1987	1	-13	116 
1987	2	-8.1	241 
1987	3	-8.3	146 
1987	4	-0.4	78 
1987	5	2.1	96 
1987	6	4.5	103 
1987	7	8.4	57 
1987	8	7	295 
1987	9	4	426 
1987	10	2.1	329 
1987	11	-2.1	205 
1987	12	-4.7	371 
1988	1	-5.7	400 
1988	2	-7.2	347 
1988	3	-8.2	148 
1988	4	-3.3	205 
1988	5	3.8	76 
1988	6	11	53 
1988	7	8.8	417 
1988	8	8.3	337 
1988	9	6.1	362 
1988	10	1.2	250 
1988	11	-3.1	223 
1988	12	-4.3	686 
1989	1	-2	1105 
1989	2	-3.9	1010 
1989	3	-3.2	444 
1989	4	-2	115 
1989	5	2	178 
1989	6	5.6	195 
1989	7	7.9	147 
1989	8	6.4	402 
1989	9	5.3	218 
1989	10	1.8	464 
1989	11	-1.7	227 
1989	12	-5.4	382 
1990	1	-3.9	972 
1990	2	-2.6	878 
1990	3	-2.7	1074 
1990	4	-1.3	356 
1990	5	4.5	32 
1990	6	6.6	185 
1990	7	7.7	262 
1990	8	8.1	237 
1990	9	3.9	342 
1990	10	2.7	405 
1990	11	-2.5	209 
1990	12	-4.1	640 
1991	1	-6	556 
1991	2	-9.6	194 
1991	3	-2.7	197 
1991	4	-1.9	224 
1991	5	1.8	115 
1991	6	3.5	215 
1991	7	10.4	157 
1991	8	9	250 
1991	9	5.1	484 
1991	10	1.8	210 
1991	11	-2.5	511 
1991	12	-3.3	657 
1992	1	-4.1	736 
1992	2	-4.5	649 
1992	3	-3.9	436 
1992	4	-2.9	180 
1992	5	4.3	237 
1992	6	8	67 
1992	7	7.5	262 
1992	8	6.6	466 
1992	9	5.7	335 
1992	10	-0.9	102 
1992	11	-2.9	578 
1992	12	-5	728 
1993	1	-6.2	1093 
1993	2	-4.8	484 
1993	3	-5.5	489 
1993	4	-1.5	135 
1993	5	4.9	42 
1993	6	6.4	77 
1993	7	7.3	237 
1993	8	6.8	299 
1993	9	3.9	127 
1993	10	-0.1	195 
1993	11	-6.6	84 
1993	12	-7	632 
1994	1	-6.4	733 
1994	2	-10.8	39 
1994	3	-6.1	878 
1994	4	-1.4	277 
1994	5	3	60 
1994	6	4.9	317 
1994	7	12.3	131 
1994	8	9.7	380 
1994	9	4.7	211 
1994	10	0.1	234 
1994	11	-0.8	400 
1994	12	-3.5	753 
1995	1	-6.5	376 
1995	2	-5	708 
1995	3	-4.9	426 
1995	4	-3.8	172 
1995	5	1.4	91 
1995	6	7.5	120 
1995	7	9.6	264 
1995	8	10.8	92 
1995	9	6.2	318 
1995	10	3.6	671 
1995	11	-3	307 
1995	12	-9.6	100 
1996	1	-8.4	44 
1996	2	-10	172 
1996	3	-6.8	79 
1996	4	-1.1	92 
1996	5	1.8	133 
1996	6	8	229 
1996	7	8.2	183 
1996	8	11.3	203 
1996	9	5.7	109 
1996	10	2.8	503 
1996	11	-5.8	602 
1996	12	-9.9	325 
1997	1	-8.5	249 
1997	2	-4.5	828 
1997	3	-4.4	576 
1997	4	-3.1	205 
1997	5	2.1	91 
1997	6	8.9	69 
1997	7	11.9	140 
1997	8	13.2	251 
1997	9	5.7	490 
1997	10	-0.2	381 
1997	11	-2.8	145 
1997	12	-4.5	271 
1998	1	-5.2	408 
1998	2	-2	792 
1998	3	-5.6	299 
1998	4	-1.1	72 
1998	5	4.4	131 
1998	6	7.4	257 
1998	7	8.2	243 
1998	8	7.8	350 
1998	9	7.5	176 
1998	10	0.3	548 
1998	11	-7.1	145 
1998	12	-4.8	535 
1999	1	-6.2	485 
1999	2	-6.7	543 
1999	3	-3.9	377 
1999	4	-0.3	182 
1999	5	2.1	166 
1999	6	6.8	260 
1999	7	10.2	206 
1999	8	10	128 
1999	9	8.9	189 
1999	10	1.8	313 
1999	11	-0.3	513 
1999	12	-6.4	767 
2000	1	-3.7	611 
2000	2	-5	761 
2000	3	-4.4	439 
2000	4	-0.3	172 
2000	5	4.8	172 
2000	6	6.3	323 
2000	7	10.1	88 
2000	8	8.5	322 
2000	9	6.2	146 
2000	10	4.4	427 
2000	11	0.2	353 
2000	12	-4.3	246 
2001	1	-6.9	122 
2001	2	-10	225 
2001	3	-9	209 
2001	4	-2.5	167 
2001	5	3.7	99 
2001	6	7.1	144 
2001	7	11	221 
2001	8	9.2	218 
2001	9	5.8	128 
2001	10	4.3	808 
2001	11	-2.9	426 
2001	12	-7.6	171 
2002	1	-4.2	613 
2002	2	-3.9	544 
2002	3	-4.4	470 
2002	4	0.2	109 
2002	5	4.7	156 
2002	6	8.7	300 
2002	7	10	194 
2002	8	13.6	104 
2002	9	7.5	131 
2002	10	-0.9	316 
2002	11	-5.8	129 
2002	12	-8.7	51 
2003	1	-6.8	529 
2003	2	-8.4	98 
2003	3	-4.4	274 
2003	4	-0.6	61 
2003	5	2.3	311 
2003	6	8.7	288 
2003	7	12.4	214 
2003	8	10.8	199 
2003	9	6.2	471 
2003	10	-0.8	233 
2003	11	-0.6	190 
2003	12	-1.8	463 
2004	1	-6.3	228 
2004	2	-4.8	280 
2004	3	-3.6	184 
2004	4	1.2	139 
2004	5	4.3	182 
2004	6	7.2	192 
2004	7	8.7	158 
2004	8	10.8	355 
2004	9	5.5	411 
2004	10	1.4	290 
2004	11	-3.2	547 
2004	12	-2.5	797 
2005	1	-3.8	1031 
2005	2	-7.2	185 
2005	3	-6.7	245 
2005	4	-1.2	197 
2005	5	2.3	232 
2005	6	6.5	103 
2005	7	11.1	124 
2005	8	8.5	275 
2005	9	5.2	349 
2005	10	2.4	285 
2005	11	-0.8	600 
2005	12	-4.2	209 
2006	1	-6.8	209 
2006	2	-6.7	124 
2006	3	-9.2	88 
2006	4	-3	253 
2006	5	3.5	139 
2006	6	8.5	108 
2006	7	12.6	181 
2006	8	10.8	334 
2006	9	8.6	203 
2006	10	3.8	413 
2006	11	0.2	895 
2006	12	-0.6	849 
2007	1	-3.5	932 
2007	2	-6.3	177 
2007	3	-1.8	458 
2007	4	0.2	282 
2007	5	3.4	306 
2007	6	9.7	60 
2007	7	9	427 
2007	8	9.1	317 
2007	9	4.3	548 
2007	10	1.7	212 
2007	11	-2.9	421 
2007	12	-5.5	436 
2008	1	-3.3	628 
2008	2	-2.6	688 
2008	3	-5.5	339 
2008	4	-1.1	195 
2008	5	4.7	25 
2008	6	7.8	296 
2008	7	11.4	171 
2008	8	9.1	255 
2008	9	5.5	218 
2008	10	1.5	842 
2008	11	-3.3	550 
2008	12	-5.8	328 
2009	1	-5.8	483 
2009	2	-8.1	191 
2009	3	-3.5	235 
2009	4	2	141 
2009	5	4.4	288 
2009	6	8.1	94 
2009	7	11	412 
2009	8	9.5	413 
2009	9	6.3	470 
2009	10	-0.5	274 
2009	11	-0.3	588 
2009	12	-7	106 
2010	1	-12.2	34 
2010	2	-10.7	55 
2010	3	-4.4	166 
2010	4	-0.7	202 
2010	5	2.9	102 
2010	6	8.4	42 
2010	7	10.8	215 
2010	8	9.6	292 
2010	9	5.2	230 
2010	10	0.1	418 
2010	11	-6.5	169 
2010	12	-14.3	85 
2011	1	-6.5	365 
2011	2	-7.7	359 
2011	3	-4.7	236 
2011	4	1.9	200 
2011	5	3.7	384 
2011	6	7.6	328 
2011	7	10.8	215 
2011	8	9.6	168 
2011	9	6.5	538 
2011	10	2	459 
2011	11	0.4	484 
2011	12	-6	920 
2012	1	-7.9	496 
2012	2	-7.6	451 
2012	3	-1.5	243 
2012	4	-3.3	92 
2012	5	2.9	182 
2012	6	5	112 
2012	7	8.4	322 
2012	8	9.2	242 
2012	9	4	406 
2012	10	-0.7	277 
2012	11	-2.5	467 
2012	12	-11	256 
2013	1	-9.7	306 
2013	2	-10	99 
2013	3	-10.4	33 
2013	4	-4	350 
2013	5	3.1	201 
2013	6	7	180 
2013	7	11.3	121 
2013	8	9.2	288 
2013	9	6.2	235 
2013	10	2.6	386 
2013	11	-3.4	385 
2013	12	-4.1	876 
2014	1	-9.1	253 
2014	2	-5	355 
2014	3	-2.8	551 
2014	4	-0.3	225 
2014	5	3.2	92 
2014	6	7.7	35 
2014	7	13.2	197 
2014	8	8.8	257 
2014	9	7.4	234 
2014	10	3.4	634 
