Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 279460 E, 6655496 N

Elevation of grid point: 120 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1991	6	10.7	125 
1991	7	17	36 
1991	8	15	36 
1991	9	9.4	73 
1991	10	5.2	85 
1991	11	1.6	108 
1991	12	-0.4	23 
1992	1	-0.9	14 
1992	2	-1.2	21 
1992	3	1.8	64 
1992	4	2.9	64 
1992	5	11.8	36 
1992	6	16.5	9 
1992	7	15.2	87 
1992	8	12.9	142 
1992	9	9.4	63 
1992	10	2	47 
1992	11	0.3	139 
1992	12	-1.1	51 
1993	1	-0.8	54 
1993	2	-1.9	34 
1993	3	-0.6	3 
1993	4	4.5	37 
1993	5	11.5	60 
1993	6	12.5	36 
1993	7	14	101 
1993	8	11.9	112 
1993	9	7.1	25 
1993	10	3.3	156 
1993	11	-1	78 
1993	12	-4.2	112 
1994	1	-5.2	89 
1994	2	-10.2	25 
1994	3	-1.4	63 
1994	4	4.7	81 
1994	5	9.7	4 
1994	6	12.8	36 
1994	7	18.9	7 
1994	8	15.1	201 
1994	9	9	86 
1994	10	4	52 
1994	11	1.4	53 
1994	12	-0.4	92 
1995	1	-4.1	108 
1995	2	-2	87 
1995	3	0.1	48 
1995	4	2.6	60 
1995	5	8.6	43 
1995	6	14.3	139 
1995	7	15.2	99 
1995	8	16.3	32 
1995	9	10.2	108 
1995	10	8	62 
1995	11	-1.6	34 
1995	12	-8.3	15 
1996	1	-6	41 
1996	2	-8.6	40 
1996	3	-2.5	1 
1996	4	3.6	18 
1996	5	7.5	107 
1996	6	13.2	51 
1996	7	14.7	44 
1996	8	16.6	56 
1996	9	8.3	83 
1996	10	6.9	137 
1996	11	-0.4	135 
1996	12	-5.3	54 
1997	1	-5.6	21 
1997	2	-1.2	73 
1997	3	0.9	24 
1997	4	3.7	5 
1997	5	8.2	85 
1997	6	15.1	76 
1997	7	17.9	31 
1997	8	18.8	73 
1997	9	10.9	84 
1997	10	3.3	66 
1997	11	0.9	65 
1997	12	-1.4	82 
1998	1	-1.3	55 
1998	2	0.4	42 
1998	3	-1.1	48 
1998	4	3.4	112 
1998	5	10.4	17 
1998	6	12.5	141 
1998	7	14.5	70 
1998	8	13.1	94 
1998	9	11.2	112 
1998	10	4.2	97 
1998	11	-1.6	38 
1998	12	-1.1	47 
1999	1	-2.6	115 
1999	2	-4	31 
1999	3	-0.5	153 
1999	4	5.2	73 
1999	5	8.4	55 
1999	6	13.1	177 
1999	7	16.3	61 
1999	8	14.3	41 
1999	9	12.9	161 
1999	10	5.3	85 
1999	11	3.6	33 
1999	12	-3.4	111 
2000	1	-1.5	39 
2000	2	-2	36 
2000	3	0.8	35 
2000	4	4.9	89 
2000	5	11.5	112 
2000	6	12.2	60 
2000	7	15.2	86 
2000	8	14	85 
2000	9	9.3	43 
2000	10	9	263 
2000	11	5.7	256 
2000	12	1.3	111 
2001	1	-4	103 
2001	2	-6.4	29 
2001	3	-3.8	46 
2001	4	3.2	81 
2001	5	10.6	63 
2001	6	13.4	39 
2001	7	16.6	82 
2001	8	14.4	108 
2001	9	10.5	96 
2001	10	7.6	123 
2001	11	1.3	33 
2001	12	-4.1	36 
2002	1	-4.5	78 
2002	2	-0.4	69 
2002	3	0.5	43 
2002	4	5.6	48 
2002	5	11.6	103 
2002	6	15	103 
2002	7	16.3	173 
2002	8	18.2	43 
2002	9	11	86 
2002	10	2.6	103 
2002	11	-1.9	85 
2002	12	-7	42 
2003	1	-5.1	52 
2003	2	-4.3	41 
2003	3	0.3	21 
2003	4	4.1	53 
2003	5	9	106 
2003	6	14.9	86 
2003	7	17.5	98 
2003	8	15.7	57 
2003	9	10.7	57 
2003	10	1.9	34 
2003	11	2.3	92 
2003	12	0.1	89 
2004	1	-4.4	109 
2004	2	-3	30 
2004	3	0	50 
2004	4	5.7	65 
2004	5	11.1	39 
2004	6	12.8	134 
2004	7	14.6	59 
2004	8	16.3	123 
2004	9	10.9	135 
2004	10	5.5	126 
2004	11	0	71 
2004	12	-0.3	68 
2005	1	1.1	69 
2005	2	-2	28 
2005	3	-3.1	32 
2005	4	4.9	43 
2005	5	8.5	101 
2005	6	13.1	51 
2005	7	17.2	82 
2005	8	14.3	122 
2005	9	10.4	52 
2005	10	5.7	104 
2005	11	4	148 
2005	12	-2.1	50 
2006	1	-3.2	53 
2006	2	-4.6	76 
2006	3	-5.4	56 
2006	4	3.3	62 
2006	5	10.5	94 
2006	6	14.7	57 
2006	7	18.5	59 
2006	8	16.6	143 
2006	9	14	60 
2006	10	8	161 
2006	11	3.2	185 
2006	12	2.2	116 
2007	1	-1.9	111 
2007	2	-3.7	48 
2007	3	3.1	47 
2007	4	6.5	38 
2007	5	10.1	89 
2007	6	16	116 
2007	7	15.4	144 
2007	8	15.6	71 
2007	9	9.8	88 
2007	10	6.1	48 
2007	11	0.7	106 
2007	12	-1.9	101 
2008	1	0.6	164 
2008	2	1.4	85 
2008	3	-0.2	117 
2008	4	5.8	71 
2008	5	11	47 
2008	6	15	70 
2008	7	17.4	114 
2008	8	14.6	147 
2008	9	10.1	57 
2008	10	6.3	162 
2008	11	1.1	93 
2008	12	-1.8	52 
2009	1	-3.1	79 
2009	2	-6.5	62 
2009	3	0.2	59 
2009	4	6.7	44 
2009	5	11.1	61 
2009	6	14.6	42 
2009	7	16.5	185 
2009	8	15.3	139 
2009	9	11.9	49 
2009	10	3	76 
2009	11	3.5	166 
2009	12	-5.6	86 
2010	1	-12.5	12 
2010	2	-10	49 
2010	3	-2.9	37 
2010	4	4.4	52 
2010	5	9.7	50 
2010	6	14.7	77 
2010	7	17.3	107 
2010	8	15.5	125 
2010	9	10.2	68 
2010	10	3.9	71 
2010	11	-3.1	39 
2010	12	-14.2	18 
2011	1	-6.8	48 
2011	2	-7.6	50 
2011	3	-0.9	14 
2011	4	8.2	35 
2011	5	10.7	63 
2011	6	15.3	149 
2011	7	17	111 
2011	8	15.2	175 
2011	9	12.3	151 
2011	10	7.3	72 
2011	11	3.9	31 
2011	12	-0.2	94 
2012	1	-4.4	58 
2012	2	-4.5	21 
2012	3	4.4	15 
2012	4	3.9	69 
2012	5	11.3	75 
2012	6	12.9	102 
2012	7	15.6	132 
2012	8	15.3	108 
2012	9	10.6	98 
2012	10	4.7	118 
2012	11	3.1	121 
2012	12	-6.8	63 
2013	1	-6.5	38 
2013	2	-5.6	19 
2013	3	-4.9	5 
2013	4	3	46 
2013	5	11.8	99 
2013	6	14.3	122 
2013	7	17.3	28 
2013	8	15.2	90 
2013	9	10.6	41 
2013	10	6.2	95 
2013	11	1.4	52 
2013	12	1.4	112 
2014	1	-3	64 
2014	2	1.2	117 
2014	3	3.7	50 
2014	4	6.6	72 
2014	5	10.9	74 
2014	6	15	64 
2014	7	19.5	46 
2014	8	15	121 
2014	9	11.9	36 
2014	10	8.5	219 
