Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 265518 E, 6650271 N

Elevation of grid point: 100 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1987	4	4.4	22 
1987	5	9	52 
1987	6	11.5	140 
1987	7	16.2	41 
1987	8	12.7	85 
1987	9	8.8	97 
1987	10	7.4	187 
1987	11	0.5	100 
1987	12	-3.4	24 
1988	1	0.8	144 
1988	2	-1.6	109 
1988	3	-2.2	96 
1988	4	2.6	37 
1988	5	11.6	24 
1988	6	18.2	26 
1988	7	16.1	156 
1988	8	14.5	171 
1988	9	11.6	107 
1988	10	4.6	76 
1988	11	-1.6	25 
1988	12	-3.7	31 
1989	1	2.2	11 
1989	2	2.3	46 
1989	3	3	87 
1989	4	4.9	86 
1989	5	10.5	36 
1989	6	14.6	60 
1989	7	16.6	78 
1989	8	13.6	169 
1989	9	10.8	45 
1989	10	5.7	56 
1989	11	2.6	69 
1989	12	-2.9	36 
1990	1	0.4	83 
1990	2	3.5	103 
1990	3	3.5	21 
1990	4	5.8	68 
1990	5	11.9	12 
1990	6	14.9	82 
1990	7	16.1	65 
1990	8	15.6	64 
1990	9	9.5	54 
1990	10	5.6	82 
1990	11	-0.5	46 
1990	12	-1.1	85 
1991	1	-3.5	56 
1991	2	-4.8	23 
1991	3	1.3	70 
1991	4	4.8	23 
1991	5	10.2	6 
1991	6	11.5	119 
1991	7	17.7	55 
1991	8	16.1	29 
1991	9	10.5	72 
1991	10	5.9	71 
1991	11	2.1	121 
1991	12	-0.1	23 
1992	1	-0.6	15 
1992	2	-0.6	21 
1992	3	2.3	67 
1992	4	3.6	60 
1992	5	12.4	38 
1992	6	17.5	20 
1992	7	16	110 
1992	8	13.7	126 
1992	9	10.3	61 
1992	10	2.8	40 
1992	11	0.8	133 
1992	12	-0.9	53 
1993	1	-0.4	45 
1993	2	-1.2	40 
1993	3	0.4	5 
1993	4	5.5	37 
1993	5	11.9	61 
1993	6	13.6	37 
1993	7	14.9	108 
1993	8	13.1	101 
1993	9	8.8	28 
1993	10	4.1	135 
1993	11	-0.5	96 
1993	12	-3.5	79 
1994	1	-4.3	72 
1994	2	-8.2	19 
1994	3	-0.1	51 
1994	4	5.8	82 
1994	5	10.9	2 
1994	6	13.7	43 
1994	7	19.9	16 
1994	8	16.3	169 
1994	9	10.2	91 
1994	10	5.2	49 
1994	11	1.9	46 
1994	12	0	87 
1995	1	-3	100 
1995	2	-0.9	79 
1995	3	1.1	44 
1995	4	3.7	49 
1995	5	9.5	37 
1995	6	15.1	109 
1995	7	16.2	105 
1995	8	17.7	27 
1995	9	11.2	100 
1995	10	8.9	51 
1995	11	-0.6	25 
1995	12	-6.8	11 
1996	1	-5.2	39 
1996	2	-7	36 
1996	3	-1	0 
1996	4	4.4	25 
1996	5	8.3	86 
1996	6	14.1	53 
1996	7	15.7	41 
1996	8	18	68 
1996	9	9.9	87 
1996	10	7.7	119 
1996	11	0.4	106 
1996	12	-4.5	51 
1997	1	-4.6	20 
1997	2	-0.6	72 
1997	3	1.9	15 
1997	4	4.7	4 
1997	5	9.1	70 
1997	6	16.1	67 
1997	7	19.3	36 
1997	8	20.1	62 
1997	9	12.3	89 
1997	10	4.5	72 
1997	11	1.6	54 
1997	12	-0.9	52 
1998	1	-0.9	50 
1998	2	0.9	32 
1998	3	0.1	47 
1998	4	4.1	94 
1998	5	11.4	18 
1998	6	13.3	124 
1998	7	15.4	78 
1998	8	14.3	103 
1998	9	12.3	84 
1998	10	5.3	101 
1998	11	-0.9	30 
1998	12	-0.8	44 
1999	1	-2.2	92 
1999	2	-3	38 
1999	3	0.3	138 
1999	4	6.2	53 
1999	5	9.4	45 
1999	6	13.9	158 
1999	7	17.2	66 
1999	8	15.8	40 
1999	9	14.1	163 
1999	10	6.4	99 
1999	11	4.1	30 
1999	12	-2.5	90 
2000	1	-0.7	32 
2000	2	-1	33 
2000	3	1.7	30 
2000	4	5.8	83 
2000	5	12.4	93 
2000	6	13.2	74 
2000	7	16.1	82 
2000	8	15.3	119 
2000	9	10.9	50 
2000	10	9.6	215 
2000	11	6	281 
2000	12	1.7	95 
2001	1	-3.3	90 
2001	2	-5.4	27 
2001	3	-2.3	53 
2001	4	4	82 
2001	5	11.6	72 
2001	6	14.4	40 
2001	7	17.5	80 
2001	8	15.7	99 
2001	9	11.7	81 
2001	10	8.6	138 
2001	11	2	38 
2001	12	-3.1	32 
2002	1	-3.3	73 
2002	2	0.4	66 
2002	3	1.7	37 
2002	4	6.6	44 
2002	5	12.6	101 
2002	6	16.2	79 
2002	7	17.1	153 
2002	8	19.8	50 
2002	9	12.8	100 
2002	10	3.6	100 
2002	11	-1.1	76 
2002	12	-5.8	35 
2003	1	-4.2	39 
2003	2	-3.1	53 
2003	3	1.1	26 
2003	4	5.4	51 
2003	5	9.8	108 
2003	6	16.1	79 
2003	7	18.6	121 
2003	8	17.1	75 
2003	9	12.2	56 
2003	10	3.5	30 
2003	11	2.8	68 
2003	12	0.6	58 
2004	1	-3.9	94 
2004	2	-1.8	28 
2004	3	1.3	43 
2004	4	7	57 
2004	5	12.1	46 
2004	6	14	92 
2004	7	15.7	53 
2004	8	17.7	83 
2004	9	12.3	106 
2004	10	6.5	112 
2004	11	1	45 
2004	12	0.3	39 
2005	1	1.6	38 
2005	2	-1.4	17 
2005	3	-2.3	25 
2005	4	5.9	33 
2005	5	9.2	88 
2005	6	13.8	46 
2005	7	18.2	81 
2005	8	15.2	131 
2005	9	11.3	42 
2005	10	6.6	94 
2005	11	4.4	124 
2005	12	-1.5	44 
2006	1	-2.8	52 
2006	2	-3.8	66 
2006	3	-3.7	48 
2006	4	4.3	51 
2006	5	11.6	85 
2006	6	15.6	62 
2006	7	19.7	36 
2006	8	17.8	147 
2006	9	14.9	62 
2006	10	8.6	159 
2006	11	3.9	136 
2006	12	2.6	96 
2007	1	-1	84 
2007	2	-3.2	40 
2007	3	3.9	35 
2007	4	7.4	39 
2007	5	10.8	93 
2007	6	16.9	112 
2007	7	16	138 
2007	8	16.5	75 
2007	9	10.8	70 
2007	10	6.9	26 
2007	11	1.5	85 
2007	12	-1.5	67 
2008	1	0.8	118 
2008	2	2	78 
2008	3	0.8	88 
2008	4	6.7	78 
2008	5	11.9	24 
2008	6	16	59 
2008	7	18.5	108 
2008	8	15.5	160 
2008	9	11	47 
2008	10	7.1	131 
2008	11	1.9	74 
2008	12	-1.1	38 
2009	1	-2.6	71 
2009	2	-5.4	50 
2009	3	0.9	49 
2009	4	7.7	40 
2009	5	12	31 
2009	6	15.9	29 
2009	7	17.5	145 
2009	8	16.2	116 
2009	9	13	39 
2009	10	4.2	62 
2009	11	3.8	133 
2009	12	-4	68 
2010	1	-8.4	11 
2010	2	-7	45 
2010	3	-0.3	38 
2010	4	5.8	57 
2010	5	10.8	47 
2010	6	15.4	65 
2010	7	18	95 
2010	8	16.2	149 
2010	9	11.4	71 
2010	10	5.5	68 
2010	11	-1.9	39 
2010	12	-10.2	16 
2011	1	-4.1	41 
2011	2	-5.2	57 
2011	3	0.4	14 
2011	4	9.2	32 
2011	5	10.8	66 
2011	6	15.9	168 
2011	7	18.1	112 
2011	8	16.2	168 
2011	9	12.7	141 
2011	10	7.8	75 
2011	11	4.6	31 
2011	12	0.7	100 
2012	1	-2.7	57 
2012	2	-2.8	23 
2012	3	5.5	16 
2012	4	4.7	68 
2012	5	12.1	77 
2012	6	13.5	111 
2012	7	16.3	135 
2012	8	16.1	103 
2012	9	11.5	99 
2012	10	5.3	126 
2012	11	3.3	127 
2012	12	-5.7	61 
2013	1	-5.1	39 
2013	2	-3.5	20 
2013	3	-2.4	7 
2013	4	4.2	39 
2013	5	12.9	92 
2013	6	15.3	145 
2013	7	18.5	26 
2013	8	16.4	87 
2013	9	12	45 
2013	10	7	92 
2013	11	2.1	49 
2013	12	2	111 
2014	1	-2.4	63 
2014	2	1.7	112 
2014	3	4.2	50 
2014	4	7.6	64 
2014	5	11.7	54 
2014	6	15.8	83 
2014	7	20.8	44 
2014	8	15.9	118 
2014	9	13.2	47 
2014	10	9.1	223 
