Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 269721 E, 6572716 N

Elevation of grid point: 20 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1978	7	15	110 
1978	8	15	123 
1978	9	9.3	98 
1978	10	7.3	40 
1978	11	5.5	43 
1978	12	-7	33 
1979	1	-7.5	22 
1979	2	-7.8	15 
1979	3	-0.8	139 
1979	4	3.4	71 
1979	5	7.7	105 
1979	6	15.4	61 
1979	7	14.9	89 
1979	8	14	91 
1979	9	10.9	56 
1979	10	5.2	89 
1979	11	1.5	177 
1979	12	-1.9	113 
1980	1	-5.9	40 
1980	2	-8.1	61 
1980	3	-3	42 
1980	4	4	13 
1980	5	11.4	54 
1980	6	15.6	142 
1980	7	16.8	53 
1980	8	15.2	90 
1980	9	11.8	96 
1980	10	5.4	163 
1980	11	-0.5	75 
1980	12	0.1	92 
1981	1	-2.8	31 
1981	2	-3.1	34 
1981	3	-2.4	103 
1981	4	3.8	12 
1981	5	11.3	84 
1981	6	12.7	144 
1981	7	15.9	77 
1981	8	14.7	25 
1981	9	12.2	82 
1981	10	5.9	177 
1981	11	2.3	176 
1981	12	-8.3	28 
1982	1	-8.5	38 
1982	2	-2.7	49 
1982	3	1.3	124 
1982	4	4.9	32 
1982	5	9.2	106 
1982	6	14.3	10 
1982	7	17.7	22 
1982	8	16.1	118 
1982	9	11.9	127 
1982	10	7.3	100 
1982	11	4.5	192 
1982	12	0.7	149 
1983	1	2.5	70 
1983	2	-4.3	17 
1983	3	1.1	72 
1983	4	5	64 
1983	5	10	97 
1983	6	13.7	33 
1983	7	17.2	50 
1983	8	15.7	24 
1983	9	11.8	128 
1983	10	7.5	115 
1983	11	2.7	31 
1983	12	-0.2	72 
1984	1	-3.7	126 
1984	2	-2.5	27 
1984	3	-1.7	31 
1984	4	4.2	28 
1984	5	11.7	58 
1984	6	14.5	88 
1984	7	15.1	58 
1984	8	15.9	54 
1984	9	9.7	115 
1984	10	8.4	194 
1984	11	3.9	86 
1984	12	1.8	111 
1985	1	-8.8	59 
1985	2	-10.1	43 
1985	3	-1	92 
1985	4	1.6	93 
1985	5	10.2	30 
1985	6	13.6	74 
1985	7	15	134 
1985	8	14.2	148 
1985	9	8.6	137 
1985	10	7.3	60 
1985	11	-1.2	95 
1985	12	-5	138 
1986	1	-7.2	104 
1986	2	-8.6	1 
1986	3	-0.4	123 
1986	4	1.7	34 
1986	5	9.7	94 
1986	6	14.6	35 
1986	7	15.2	57 
1986	8	12.7	155 
1986	9	7.6	32 
1986	10	6.6	116 
1986	11	5	146 
1986	12	-0.2	116 
1987	1	-11.1	25 
1987	2	-4.7	57 
1987	3	-6	105 
1987	4	3.6	35 
1987	5	8.6	46 
1987	6	10.9	162 
1987	7	15.2	50 
1987	8	12.4	101 
1987	9	9.1	99 
1987	10	7.7	246 
1987	11	1.5	115 
1987	12	-1.7	37 
1988	1	1.6	161 
1988	2	-0.6	129 
1988	3	-2.3	107 
1988	4	2.4	53 
1988	5	11	41 
1988	6	16.9	51 
1988	7	15.8	220 
1988	8	14.2	136 
1988	9	12	109 
1988	10	5.6	128 
1988	11	0	39 
1988	12	-1.4	44 
1989	1	3.9	23 
1989	2	3.2	78 
1989	3	3.2	137 
1989	4	4.4	82 
1989	5	10.2	22 
1989	6	14.4	52 
1989	7	16.1	60 
1989	8	13.6	127 
1989	9	10.8	62 
1989	10	7.1	83 
1989	11	3.1	76 
1989	12	-0.9	74 
1990	1	1.9	117 
1990	2	4.1	183 
1990	3	4.1	31 
1990	4	5.8	72 
1990	5	11.2	17 
1990	6	14.7	99 
1990	7	15.8	74 
1990	8	15.3	88 
1990	9	10	75 
1990	10	6.8	81 
1990	11	0.6	46 
1990	12	0.4	116 
1991	1	-1.2	95 
1991	2	-3.8	25 
1991	3	1.6	75 
1991	4	4.6	26 
1991	5	9.4	1 
1991	6	11.4	103 
1991	7	16.9	54 
1991	8	16.2	34 
1991	9	11.2	78 
1991	10	7	99 
1991	11	3.7	153 
1991	12	2.4	46 
1992	1	1.6	28 
1992	2	0.8	28 
1992	3	2.7	80 
1992	4	3.6	72 
1992	5	12.1	72 
1992	6	17.6	11 
1992	7	16.7	74 
1992	8	14.3	157 
1992	9	11.3	75 
1992	10	3.8	75 
1992	11	2.3	166 
1992	12	1.1	100 
1993	1	1	84 
1993	2	-0.2	50 
1993	3	0.4	8 
1993	4	5.5	36 
1993	5	12.7	41 
1993	6	13.1	38 
1993	7	14.3	128 
1993	8	12.9	81 
1993	9	8.7	38 
1993	10	5	151 
1993	11	0.6	63 
1993	12	-1.8	149 
1994	1	-2.5	121 
1994	2	-8.2	47 
1994	3	-0.2	93 
1994	4	5.6	61 
1994	5	10.5	15 
1994	6	13.2	65 
1994	7	19	6 
1994	8	16.4	133 
1994	9	10.5	130 
1994	10	6	60 
1994	11	3.4	54 
1994	12	2.6	170 
1995	1	-1.2	89 
1995	2	1	135 
1995	3	1.5	75 
1995	4	4.2	59 
1995	5	8.9	39 
1995	6	14.5	106 
1995	7	16.3	70 
1995	8	17.8	39 
1995	9	11.8	101 
1995	10	9.5	78 
1995	11	1	33 
1995	12	-5	28 
1996	1	-4.1	41 
1996	2	-6.3	31 
1996	3	-0.7	1 
1996	4	4	33 
1996	5	8.2	72 
1996	6	13.4	70 
1996	7	15.4	26 
1996	8	17.5	64 
1996	9	10.7	86 
1996	10	8.8	101 
1996	11	2.7	135 
1996	12	-2.7	46 
1997	1	-3.3	25 
1997	2	0.3	106 
1997	3	2.2	35 
1997	4	4.3	13 
1997	5	8.7	69 
1997	6	15.6	78 
1997	7	18.6	39 
1997	8	19.8	60 
1997	9	13.5	95 
1997	10	6.1	91 
1997	11	2.7	63 
1997	12	-0.2	77 
1998	1	0.2	74 
1998	2	2.3	54 
1998	3	0.8	43 
1998	4	4.1	80 
1998	5	10.5	20 
1998	6	13	130 
1998	7	15.2	79 
1998	8	14.6	109 
1998	9	12.6	94 
1998	10	6.7	128 
1998	11	-0.6	57 
1998	12	0.9	63 
1999	1	-1.4	150 
1999	2	-1.2	35 
1999	3	1	161 
1999	4	5.8	88 
1999	5	8.8	62 
1999	6	13.5	167 
1999	7	17	44 
1999	8	16.1	58 
1999	9	14.6	146 
1999	10	7.9	119 
1999	11	5.3	71 
1999	12	-0.3	171 
2000	1	1	67 
2000	2	1.1	71 
2000	3	1.9	48 
2000	4	5.9	91 
2000	5	12	77 
2000	6	13.2	57 
2000	7	15.9	120 
2000	8	15.2	85 
2000	9	11.5	57 
2000	10	10.3	234 
2000	11	6.6	303 
2000	12	2.8	159 
2001	1	-1.6	145 
2001	2	-3.9	42 
2001	3	-1.5	53 
2001	4	4	131 
2001	5	10.9	26 
2001	6	13.9	45 
2001	7	17.4	83 
2001	8	16	130 
2001	9	12	92 
2001	10	10.1	145 
2001	11	4.2	41 
2001	12	-1.8	63 
2002	1	-0.6	115 
2002	2	2	94 
2002	3	2.5	35 
2002	4	6.2	38 
2002	5	12.2	74 
2002	6	16.1	86 
2002	7	17.1	130 
2002	8	20	47 
2002	9	13.6	60 
2002	10	4.8	112 
2002	11	0	129 
2002	12	-4.7	48 
2003	1	-3.2	40 
2003	2	-2.1	40 
2003	3	0.9	39 
2003	4	5.3	72 
2003	5	9.6	89 
2003	6	15.8	87 
2003	7	18.7	91 
2003	8	17.7	34 
2003	9	13.1	37 
2003	10	4.9	32 
2003	11	4	96 
2003	12	2.7	93 
2004	1	-2.5	90 
2004	2	-0.4	56 
2004	3	1.3	47 
2004	4	6.5	59 
2004	5	11.7	34 
2004	6	14.1	67 
2004	7	15.6	61 
2004	8	17.8	113 
2004	9	13	118 
2004	10	7.5	151 
2004	11	2.8	72 
2004	12	2.9	50 
2005	1	2.7	64 
2005	2	-0.7	29 
2005	3	-1.4	26 
2005	4	5.9	27 
2005	5	9.3	72 
2005	6	13.7	68 
2005	7	18.1	75 
2005	8	15.9	92 
2005	9	13.3	50 
2005	10	8.5	104 
2005	11	6	111 
2005	12	0.5	61 
2006	1	-2	53 
2006	2	-3.4	71 
2006	3	-3.8	73 
2006	4	4.4	63 
2006	5	11.4	174 
2006	6	14.9	73 
2006	7	19.5	40 
2006	8	18.1	107 
2006	9	15.6	90 
2006	10	10.3	197 
2006	11	6.2	208 
2006	12	5.3	151 
2007	1	1.7	104 
2007	2	-1.6	35 
2007	3	4.2	59 
2007	4	7.5	41 
2007	5	10.5	94 
2007	6	16.7	101 
2007	7	16.2	181 
2007	8	17.1	117 
2007	9	12.3	71 
2007	10	8.6	63 
2007	11	3.5	96 
2007	12	1.2	117 
2008	1	2.6	155 
2008	2	3.1	91 
2008	3	1.8	87 
2008	4	6.6	66 
2008	5	11.7	34 
2008	6	15.8	120 
2008	7	18.2	103 
2008	8	16.6	180 
2008	9	12.1	89 
2008	10	9.1	198 
2008	11	4.4	122 
2008	12	0.6	43 
2009	1	-0.5	77 
2009	2	-3.6	86 
2009	3	1.5	69 
2009	4	7.7	32 
2009	5	11.8	67 
2009	6	15.4	39 
2009	7	17.5	129 
2009	8	16.8	124 
2009	9	14	42 
2009	10	5.6	74 
2009	11	5.2	179 
2009	12	-2.6	70 
2010	1	-7.6	20 
2010	2	-6.3	48 
2010	3	-0.1	26 
2010	4	5.8	37 
2010	5	10.3	57 
2010	6	14.7	39 
2010	7	17.7	101 
2010	8	16.5	158 
2010	9	11.9	70 
2010	10	6.8	73 
2010	11	-0.5	62 
2010	12	-9.1	35 
2011	1	-2.7	67 
2011	2	-3.9	60 
2011	3	0.8	21 
2011	4	7.8	70 
2011	5	11.2	66 
2011	6	15.5	111 
2011	7	17.9	94 
2011	8	16.6	145 
2011	9	13.5	198 
2011	10	9.4	71 
2011	11	6	26 
2011	12	3.3	156 
2012	1	-0.6	66 
2012	2	-1.6	22 
2012	3	4.9	15 
2012	4	4.9	102 
2012	5	12	71 
2012	6	13.4	75 
2012	7	16.5	86 
2012	8	16.5	128 
2012	9	12.2	99 
2012	10	6.7	179 
2012	11	4.9	130 
2012	12	-4.4	81 
2013	1	-3.3	60 
2013	2	-2.9	25 
2013	3	-1.8	2 
2013	4	4.2	64 
2013	5	11.7	109 
2013	6	14.5	126 
2013	7	17.9	45 
2013	8	16.8	127 
2013	9	12.7	82 
2013	10	8.5	126 
2013	11	4.2	104 
2013	12	4.4	175 
2014	1	-0.9	135 
2014	2	2.3	134 
2014	3	4.4	86 
2014	4	7.5	118 
2014	5	11.3	85 
2014	6	15.6	39 
2014	7	20.3	45 
2014	8	16.6	246 
2014	9	13.6	31 
2014	10	10.3	294 
