Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 256284 E, 6784678 N

Elevation of grid point: 336 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1972	12	-2.9	74 
1973	1	-2.3	31 
1973	2	-5.2	23 
1973	3	0.6	12 
1973	4	1.3	47 
1973	5	8.1	86 
1973	6	13.6	68 
1973	7	16.4	151 
1973	8	12.3	58 
1973	9	6.8	80 
1973	10	0	9 
1973	11	-4.7	42 
1973	12	-7.1	68 
1974	1	-3.7	93 
1974	2	-4.1	64 
1974	3	-2.9	43 
1974	4	4.1	2 
1974	5	9.3	37 
1974	6	12.3	82 
1974	7	13.2	77 
1974	8	12.8	56 
1974	9	8.8	164 
1974	10	2.4	86 
1974	11	-2.3	94 
1974	12	-5.2	55 
1975	1	-4.3	132 
1975	2	-7.4	21 
1975	3	-3.5	47 
1975	4	0.7	18 
1975	5	8.7	24 
1975	6	11.8	34 
1975	7	16.5	51 
1975	8	15.9	42 
1975	9	9.1	99 
1975	10	3.6	80 
1975	11	-0.6	72 
1975	12	-3.3	18 
1976	1	-9.4	31 
1976	2	-6.6	39 
1976	3	-5.2	9 
1976	4	2.2	19 
1976	5	9.5	46 
1976	6	13.2	42 
1976	7	15.8	52 
1976	8	15.3	5 
1976	9	5.8	47 
1976	10	1.8	136 
1976	11	-2.8	93 
1976	12	-9.1	66 
1977	1	-9.9	83 
1977	2	-11.3	37 
1977	3	-2.1	39 
1977	4	-0.4	61 
1977	5	8.3	37 
1977	6	12.2	108 
1977	7	14.1	53 
1977	8	13	72 
1977	9	6.8	34 
1977	10	4.2	74 
1977	11	-1.1	109 
1977	12	-5.3	69 
1978	1	-7.6	51 
1978	2	-11.9	54 
1978	3	-3.8	85 
1978	4	1	34 
1978	5	8.9	21 
1978	6	14.3	52 
1978	7	13.3	101 
1978	8	13	89 
1978	9	6	57 
1978	10	2.5	28 
1978	11	-0.2	26 
1978	12	-13.4	49 
1979	1	-14.9	24 
1979	2	-10.9	9 
1979	3	-3	128 
1979	4	1.8	78 
1979	5	6.4	61 
1979	6	14.7	59 
1979	7	12.9	83 
1979	8	11.5	123 
1979	9	7.3	55 
1979	10	1.6	60 
1979	11	-5.2	98 
1979	12	-9.2	54 
1980	1	-12.5	36 
1980	2	-13.1	32 
1980	3	-6.1	36 
1980	4	2.8	4 
1980	5	9.4	70 
1980	6	14.1	134 
1980	7	15.1	138 
1980	8	13.1	86 
1980	9	9.1	86 
1980	10	1.1	176 
1980	11	-7.8	61 
1980	12	-6.4	41 
1981	1	-9.5	12 
1981	2	-8.4	20 
1981	3	-6.1	73 
1981	4	1.7	6 
1981	5	9.8	60 
1981	6	10.5	86 
1981	7	13.8	123 
1981	8	12.1	13 
1981	9	8.8	57 
1981	10	2.1	85 
1981	11	-3.9	111 
1981	12	-13.6	37 
1982	1	-12	24 
1982	2	-8	26 
1982	3	-1.3	78 
1982	4	2.3	33 
1982	5	6.9	61 
1982	6	11.5	24 
1982	7	15.3	50 
1982	8	13.3	62 
1982	9	8.4	98 
1982	10	3.1	73 
1982	11	-1.9	104 
1982	12	-6.5	67 
1983	1	-3.9	31 
1983	2	-8.8	16 
1983	3	-1.9	27 
1983	4	2.6	62 
1983	5	8.8	114 
1983	6	12.9	25 
1983	7	15.8	40 
1983	8	14.3	31 
1983	9	9.2	114 
1983	10	4	86 
1983	11	-0.6	12 
1983	12	-5.3	27 
1984	1	-10.6	67 
1984	2	-6.2	41 
1984	3	-4.8	24 
1984	4	3.7	29 
1984	5	10.1	82 
1984	6	13	84 
1984	7	14.2	63 
1984	8	13.9	83 
1984	9	7.9	116 
1984	10	4.3	187 
1984	11	-0.4	109 
1984	12	-2.8	75 
1985	1	-11.5	64 
1985	2	-12.9	42 
1985	3	-3.4	80 
1985	4	0.4	51 
1985	5	8.8	24 
1985	6	13.1	72 
1985	7	14.5	110 
1985	8	12.6	154 
1985	9	6.1	71 
1985	10	4.5	30 
1985	11	-5.5	57 
1985	12	-11.2	70 
1986	1	-12.5	57 
1986	2	-11.6	3 
1986	3	-1.3	45 
1986	4	0.4	31 
1986	5	9.2	43 
1986	6	15.5	42 
1986	7	15.3	56 
1986	8	11.1	132 
1986	9	5.8	34 
1986	10	3.8	88 
1986	11	0.8	68 
1986	12	-5.3	124 
1987	1	-16.2	19 
1987	2	-8.3	22 
1987	3	-7.8	64 
1987	4	3	27 
1987	5	7.6	43 
1987	6	10.6	156 
1987	7	14.8	23 
1987	8	11.3	98 
1987	9	6.7	117 
1987	10	5.2	171 
1987	11	-2	110 
1987	12	-6.8	14 
1988	1	-2.9	102 
1988	2	-4.8	94 
1988	3	-4.7	78 
1988	4	0.5	36 
1988	5	9.7	22 
1988	6	16.5	37 
1988	7	15.1	162 
1988	8	13.3	110 
1988	9	9.7	153 
1988	10	1.9	69 
1988	11	-3.7	18 
1988	12	-7	32 
1989	1	-1.7	13 
1989	2	-1.2	101 
1989	3	0.3	61 
1989	4	2.7	42 
1989	5	8.9	24 
1989	6	13.4	79 
1989	7	15.6	58 
1989	8	12.1	113 
1989	9	8.9	27 
1989	10	3.3	50 
1989	11	0.6	63 
1989	12	-6.9	43 
1990	1	-5.2	84 
1990	2	1.2	77 
1990	3	1.5	20 
1990	4	3.7	67 
1990	5	10.7	13 
1990	6	13.8	88 
1990	7	14.6	94 
1990	8	13.9	73 
1990	9	7.8	44 
1990	10	3.5	88 
1990	11	-2.5	42 
1990	12	-3.4	72 
1991	1	-6.8	49 
1991	2	-8.9	16 
1991	3	-0.4	54 
1991	4	3.3	18 
1991	5	8.2	2 
1991	6	10.1	126 
1991	7	16.5	58 
1991	8	14.4	37 
1991	9	8.5	60 
1991	10	3.4	56 
1991	11	-1.6	78 
1991	12	-3.6	24 
1992	1	-3.1	21 
1992	2	-4.3	23 
1992	3	0.5	62 
1992	4	1.9	53 
1992	5	11.1	62 
1992	6	15.6	8 
1992	7	14	83 
1992	8	11.9	156 
1992	9	8.6	73 
1992	10	0.6	35 
1992	11	-3.7	129 
1992	12	-5	65 
1993	1	-3.7	45 
1993	2	-3.1	16 
1993	3	-2	4 
1993	4	3.7	12 
1993	5	10.9	75 
1993	6	11.1	38 
1993	7	14	131 
1993	8	11.3	125 
1993	9	6.3	31 
1993	10	2.5	90 
1993	11	-4.2	82 
1993	12	-9	84 
1994	1	-8.7	82 
1994	2	-11.9	20 
1994	3	-2.9	37 
1994	4	3.9	75 
1994	5	7.9	21 
1994	6	11.6	66 
1994	7	18.8	15 
1994	8	13.9	144 
1994	9	7.9	56 
1994	10	2	33 
1994	11	-0.9	56 
1994	12	-4	76 
1995	1	-5.9	85 
1995	2	-4.7	58 
1995	3	-1.6	70 
1995	4	1.6	25 
1995	5	7.3	51 
1995	6	13.7	104 
1995	7	14.7	93 
1995	8	14.9	27 
1995	9	9.3	61 
1995	10	6.7	36 
1995	11	-3.8	26 
1995	12	-10.2	6 
1996	1	-9.2	47 
1996	2	-10.1	44 
1996	3	-3.6	6 
1996	4	2.9	18 
1996	5	6.4	83 
1996	6	12.9	53 
1996	7	13.8	69 
1996	8	15.7	81 
1996	9	7.9	69 
1996	10	5.4	85 
1996	11	-4.9	49 
1996	12	-8.3	44 
1997	1	-7.9	13 
1997	2	-4.6	55 
1997	3	-0.4	18 
1997	4	2.8	3 
1997	5	7	108 
1997	6	14	58 
1997	7	17.4	42 
1997	8	17.7	90 
1997	9	9.9	82 
1997	10	2.3	55 
1997	11	-1.5	65 
1997	12	-4.9	89 
1998	1	-4.4	70 
1998	2	-2.9	19 
1998	3	-2.9	61 
1998	4	1.6	109 
1998	5	9.5	10 
1998	6	11.7	123 
1998	7	13.8	63 
1998	8	12.2	65 
1998	9	10.1	99 
1998	10	2.3	95 
1998	11	-4.8	36 
1998	12	-5.2	30 
1999	1	-6.2	73 
1999	2	-6.9	48 
1999	3	-2	112 
1999	4	4.1	66 
1999	5	7.5	40 
1999	6	12.8	133 
1999	7	15.6	60 
1999	8	13.5	34 
1999	9	12.5	131 
1999	10	3.7	78 
1999	11	2.2	32 
1999	12	-7.2	101 
2000	1	-3.7	26 
2000	2	-4.6	26 
2000	3	-0.8	30 
2000	4	3.6	75 
2000	5	10.8	64 
2000	6	11.6	70 
2000	7	14.7	106 
2000	8	13	85 
2000	9	9.3	37 
2000	10	7.1	246 
2000	11	2.7	275 
2000	12	-2.1	72 
2001	1	-6.2	83 
2001	2	-10	27 
2001	3	-5.8	30 
2001	4	2	62 
2001	5	9.1	28 
2001	6	12.7	60 
2001	7	15.9	75 
2001	8	13.1	103 
2001	9	9.7	63 
2001	10	5.9	115 
2001	11	-0.4	42 
2001	12	-6.6	62 
2002	1	-7.9	51 
2002	2	-3.4	54 
2002	3	-0.9	32 
2002	4	4.8	31 
2002	5	10.5	147 
2002	6	14.3	80 
2002	7	15.4	122 
2002	8	17.8	23 
2002	9	10.4	39 
2002	10	1	84 
2002	11	-5.1	54 
2002	12	-10.3	24 
2003	1	-7.2	59 
2003	2	-6.9	36 
2003	3	-0.1	27 
2003	4	3.6	49 
2003	5	7.8	94 
2003	6	14.2	75 
2003	7	17	100 
2003	8	14.5	79 
2003	9	9.8	74 
2003	10	1.7	23 
2003	11	-0.6	74 
2003	12	-3.9	54 
2004	1	-8.7	87 
2004	2	-4.2	29 
2004	3	-0.9	35 
2004	4	5	49 
2004	5	10	31 
2004	6	12.7	79 
2004	7	14.1	76 
2004	8	15.2	103 
2004	9	10.1	91 
2004	10	4	83 
2004	11	-1.9	57 
2004	12	-4.5	23 
2005	1	-2	61 
2005	2	-4.4	15 
2005	3	-4.5	28 
2005	4	4	28 
2005	5	7	53 
2005	6	12	52 
2005	7	17	64 
2005	8	13.1	79 
2005	9	9.4	23 
2005	10	4.4	95 
2005	11	2.2	79 
2005	12	-5	27 
2006	1	-5.8	51 
2006	2	-5.6	68 
2006	3	-6	35 
2006	4	2.5	63 
2006	5	9	100 
2006	6	14.9	29 
2006	7	18.5	49 
2006	8	15.9	135 
2006	9	12.7	63 
2006	10	5.9	160 
2006	11	0.4	124 
2006	12	0	68 
2007	1	-5.4	89 
2007	2	-7.4	58 
2007	3	1.5	35 
2007	4	4.8	20 
2007	5	9.4	73 
2007	6	15.5	77 
2007	7	14.9	110 
2007	8	14.5	125 
2007	9	8.4	61 
2007	10	4.9	28 
2007	11	-1.5	57 
2007	12	-5.6	77 
2008	1	-3.4	116 
2008	2	-1.8	55 
2008	3	-2	98 
2008	4	4.3	48 
2008	5	9.5	102 
2008	6	14.1	52 
2008	7	16.8	49 
2008	8	13.5	117 
2008	9	9.3	53 
2008	10	4.9	72 
2008	11	-1.2	74 
2008	12	-5.7	36 
2009	1	-5.9	81 
2009	2	-9.1	51 
2009	3	-1	49 
2009	4	5.5	44 
2009	5	10	57 
2009	6	13.8	33 
2009	7	15.7	217 
2009	8	14	163 
2009	9	10.7	35 
2009	10	1.7	53 
2009	11	-0.1	129 
2009	12	-8	47 
2010	1	-12.5	19 
2010	2	-10.9	23 
2010	3	-2.3	39 
2010	4	3.2	53 
2010	5	8.7	44 
2010	6	13.6	82 
2010	7	16.2	79 
2010	8	14.5	153 
2010	9	8.9	89 
2010	10	3.3	65 
2010	11	-5.9	16 
2010	12	-13.4	17 
2011	1	-7.4	54 
2011	2	-8.5	43 
2011	3	-2.7	12 
2011	4	7.2	33 
2011	5	9.4	68 
2011	6	14.5	136 
2011	7	15.7	148 
2011	8	14.4	169 
2011	9	10.8	116 
2011	10	5.2	55 
2011	11	1.9	19 
2011	12	-3.1	73 
2012	1	-7.1	50 
2012	2	-6.2	14 
2012	3	2.9	23 
2012	4	2.4	72 
2012	5	9.7	55 
2012	6	11.8	56 
2012	7	14.3	148 
2012	8	13.8	137 
2012	9	9.1	40 
2012	10	2.7	80 
2012	11	0.3	134 
2012	12	-9.3	53 
2013	1	-10.2	33 
2013	2	-6.8	24 
2013	3	-5.3	3 
2013	4	2.3	37 
2013	5	10.4	148 
2013	6	13.2	131 
2013	7	16.7	11 
2013	8	14.2	106 
2013	9	10.1	56 
2013	10	4.4	66 
2013	11	-0.7	41 
2013	12	-1.8	101 
2014	1	-6	65 
2014	2	-0.9	118 
2014	3	1.9	44 
2014	4	5.3	35 
2014	5	9.5	81 
2014	6	13.7	43 
2014	7	18.4	129 
2014	8	14	151 
2014	9	10.7	26 
2014	10	6.3	149 
