Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 908546 E, 7741699 N

Elevation of grid point: 140 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1977	6	7.6	64 
1977	7	12.3	51 
1977	8	9.6	40 
1977	9	2.8	34 
1977	10	-4.6	35 
1977	11	-5.5	29 
1977	12	-12.9	20 
1978	1	-20.4	18 
1978	2	-15.9	19 
1978	3	-12.4	34 
1978	4	-5.9	23 
1978	5	2.9	3 
1978	6	9.3	21 
1978	7	11.8	67 
1978	8	9.1	98 
1978	9	4.1	60 
1978	10	-2.4	34 
1978	11	-9.4	20 
1978	12	-20.1	20 
1979	1	-20.4	12 
1979	2	-16.8	17 
1979	3	-10.4	12 
1979	4	-5.3	11 
1979	5	3.3	64 
1979	6	10.5	56 
1979	7	13.9	30 
1979	8	10.7	38 
1979	9	4.6	65 
1979	10	-4.5	19 
1979	11	-8.6	25 
1979	12	-11.4	33 
1980	1	-19	20 
1980	2	-19.7	8 
1980	3	-14.3	3 
1980	4	-1.8	15 
1980	5	2.7	29 
1980	6	11.7	31 
1980	7	11.9	23 
1980	8	10.1	27 
1980	9	4.8	48 
1980	10	-3.2	24 
1980	11	-14.4	52 
1980	12	-20.1	22 
1981	1	-21.5	24 
1981	2	-19	8 
1981	3	-19.2	12 
1981	4	-4.1	21 
1981	5	2.3	15 
1981	6	6.3	47 
1981	7	12.5	150 
1981	8	9.1	77 
1981	9	3.9	26 
1981	10	-0.3	105 
1981	11	-9.4	15 
1981	12	-21.3	6 
1982	1	-18.8	13 
1982	2	-12.4	9 
1982	3	-9.5	16 
1982	4	-4.3	34 
1982	5	2.7	49 
1982	6	5.1	38 
1982	7	13.1	95 
1982	8	9.5	83 
1982	9	3.4	106 
1982	10	-2.8	25 
1982	11	-8.3	32 
1982	12	-11.9	20 
1983	1	-14.9	26 
1983	2	-14.5	20 
1983	3	-10.1	12 
1983	4	-2	21 
1983	5	3.3	32 
1983	6	9.1	38 
1983	7	12.8	44 
1983	8	8.3	45 
1983	9	6.7	27 
1983	10	-2.1	76 
1983	11	-17.5	56 
1983	12	-22	16 
1984	1	-18.2	12 
1984	2	-7.6	4 
1984	3	-12.7	16 
1984	4	-3.1	22 
1984	5	6.5	33 
1984	6	10.4	58 
1984	7	10.9	103 
1984	8	9	68 
1984	9	3	32 
1984	10	-3.4	36 
1984	11	-12.1	8 
1984	12	-8.7	9 
1985	1	-20.9	13 
1985	2	-26.9	4 
1985	3	-10.3	38 
1985	4	-7.4	19 
1985	5	0.6	20 
1985	6	9.1	54 
1985	7	13.8	34 
1985	8	10.8	52 
1985	9	5	70 
1985	10	-1	59 
1985	11	-9.3	21 
1985	12	-22.6	24 
1986	1	-21.4	17 
1986	2	-16.3	8 
1986	3	-7.7	7 
1986	4	-5.3	10 
1986	5	4.4	10 
1986	6	12	27 
1986	7	11.9	68 
1986	8	8.4	100 
1986	9	1.5	28 
1986	10	0.4	25 
1986	11	-5.8	19 
1986	12	-22.3	12 
1987	1	-20.9	5 
1987	2	-17.3	32 
1987	3	-14.8	17 
1987	4	-6.1	11 
1987	5	2.2	30 
1987	6	8.1	59 
1987	7	10.1	58 
1987	8	7.5	66 
1987	9	4.6	49 
1987	10	4.2	11 
1987	11	-9.4	12 
1987	12	-20	16 
1988	1	-15.4	28 
1988	2	-16.7	11 
1988	3	-14	8 
1988	4	-7.2	33 
1988	5	3	22 
1988	6	10.8	26 
1988	7	14.6	156 
1988	8	9.8	45 
1988	9	5.7	63 
1988	10	-0.9	28 
1988	11	-14.7	36 
1988	12	-18.5	24 
1989	1	-11.2	49 
1989	2	-11.4	18 
1989	3	-6.1	33 
1989	4	0	26 
1989	5	5.1	60 
1989	6	11.3	68 
1989	7	11.7	89 
1989	8	10.4	51 
1989	9	4.4	54 
1989	10	-2.3	19 
1989	11	-5.8	19 
1989	12	-15	31 
1990	1	-16.6	28 
1990	2	-4.8	23 
1990	3	-9	14 
1990	4	-1.9	7 
1990	5	2.9	22 
1990	6	10.2	19 
1990	7	12.7	98 
1990	8	10.9	51 
1990	9	4.1	9 
1990	10	-0.6	48 
1990	11	-9.7	27 
1990	12	-6.8	17 
1991	1	-11.2	25 
1991	2	-17.9	2 
1991	3	-12.7	25 
1991	4	-3.1	5 
1991	5	2.6	23 
1991	6	9.6	56 
1991	7	12.2	44 
1991	8	10.8	94 
1991	9	3.1	42 
1991	10	-1.7	81 
1991	11	-8.3	47 
1991	12	-9.5	37 
1992	1	-10	19 
1992	2	-8	29 
1992	3	-6.5	18 
1992	4	-6.3	11 
1992	5	5	40 
1992	6	11.6	54 
1992	7	10.3	149 
1992	8	8.5	72 
1992	9	7.1	76 
1992	10	-10.1	10 
1992	11	-12.3	10 
1992	12	-7.1	41 
1993	1	-11.4	23 
1993	2	-11	18 
1993	3	-11.6	27 
1993	4	-5.7	23 
1993	5	3	37 
1993	6	6.4	86 
1993	7	13.5	51 
1993	8	10.5	38 
1993	9	1.2	13 
1993	10	-5.8	59 
1993	11	-7.1	9 
1993	12	-13.3	24 
1994	1	-22.2	24 
1994	2	-13.9	12 
1994	3	-9.7	8 
1994	4	-0.6	28 
1994	5	2.6	7 
1994	6	8.8	42 
1994	7	12.7	79 
1994	8	10.4	30 
1994	9	3.1	37 
1994	10	-2.6	31 
1994	11	-11.3	36 
1994	12	-8.8	20 
1995	1	-11.7	15 
1995	2	-10.6	18 
1995	3	-5.3	22 
1995	4	-5	24 
1995	5	1.7	11 
1995	6	10.5	106 
1995	7	10.9	55 
1995	8	9.8	110 
1995	9	3.9	23 
1995	10	-3.6	95 
1995	11	-14.8	32 
1995	12	-18.7	12 
1996	1	-11.5	8 
1996	2	-17.2	16 
1996	3	-9	12 
1996	4	-6.3	23 
1996	5	0.1	2 
1996	6	8.8	51 
1996	7	11.4	49 
1996	8	11.3	47 
1996	9	4.2	62 
1996	10	0.4	36 
1996	11	-10.7	64 
1996	12	-16.1	8 
1997	1	-14.6	30 
1997	2	-14.1	23 
1997	3	-9.1	21 
1997	4	-8.2	15 
1997	5	2.2	30 
1997	6	9.1	9 
1997	7	14	14 
1997	8	11.6	65 
1997	9	6.9	52 
1997	10	-1.3	26 
1997	11	-10.1	13 
1997	12	-12.1	31 
1998	1	-14.1	19 
1998	2	-24.2	42 
1998	3	-14.2	15 
1998	4	-7.3	11 
1998	5	2.6	40 
1998	6	7.6	97 
1998	7	14.4	60 
1998	8	9.6	50 
1998	9	4.4	63 
1998	10	-1	42 
1998	11	-14.1	14 
1998	12	-13.2	18 
1999	1	-20.9	16 
1999	2	-16.8	31 
1999	3	-9.5	35 
1999	4	-3.2	21 
1999	5	1.3	8 
1999	6	12	62 
1999	7	13.2	77 
1999	8	8.1	145 
1999	9	7.1	28 
1999	10	0.9	53 
1999	11	-3	43 
1999	12	-18.5	18 
2000	1	-14.5	37 
2000	2	-12.9	16 
2000	3	-8.4	19 
2000	4	-4.1	52 
2000	5	3.9	42 
2000	6	9.5	76 
2000	7	13.7	29 
2000	8	9.7	45 
2000	9	5.1	72 
2000	10	3.5	16 
2000	11	-3	15 
2000	12	-13	18 
2001	1	-9.8	17 
2001	2	-17	28 
2001	3	-18.1	11 
2001	4	-5.6	36 
2001	5	3	18 
2001	6	12	38 
2001	7	12.8	163 
2001	8	10.1	72 
2001	9	6.9	39 
2001	10	-1.6	15 
2001	11	-10.5	32 
2001	12	-12.5	13 
2002	1	-15.7	30 
2002	2	-13.6	36 
2002	3	-10.1	20 
2002	4	-0.3	8 
2002	5	5.7	19 
2002	6	11.2	27 
2002	7	13.9	127 
2002	8	11	53 
2002	9	4	59 
2002	10	-2.5	24 
2002	11	-15.4	7 
2002	12	-18.3	22 
2003	1	-22.8	19 
2003	2	-8.6	11 
2003	3	-5.3	25 
2003	4	-3.4	8 
2003	5	5	49 
2003	6	8.8	8 
2003	7	16.1	78 
2003	8	11.2	89 
2003	9	3.8	61 
2003	10	-1.4	34 
2003	11	-6.8	38 
2003	12	-15.3	39 
2004	1	-14.2	17 
2004	2	-17.5	20 
2004	3	-6.9	6 
2004	4	-2.8	9 
2004	5	4.2	31 
2004	6	9	52 
2004	7	16	75 
2004	8	11.2	78 
2004	9	6.7	46 
2004	10	0	18 
2004	11	-9.2	32 
2004	12	-8.9	51 
2005	1	-9.9	34 
2005	2	-11.2	11 
2005	3	-13.6	12 
2005	4	-1.4	49 
2005	5	2.3	69 
2005	6	10.8	31 
2005	7	14.5	86 
2005	8	11.3	85 
2005	9	3.5	45 
2005	10	0.4	12 
2005	11	-5.2	8 
2005	12	-15.6	2 
2006	1	-12.6	23 
2006	2	-15.5	28 
2006	3	-13.2	15 
2006	4	0.2	31 
2006	5	5.3	29 
2006	6	11.4	77 
2006	7	12.2	78 
2006	8	12.3	22 
2006	9	5.7	37 
2006	10	-2.5	28 
2006	11	-7.2	39 
2006	12	-7.8	39 
2007	1	-17.3	40 
2007	2	-21	28 
2007	3	-3.7	14 
2007	4	-1.4	49 
2007	5	3.9	51 
2007	6	10.3	50 
2007	7	12.7	48 
2007	8	11.8	71 
2007	9	4.8	38 
2007	10	2.7	39 
2007	11	-7.3	35 
2007	12	-6	35 
2008	1	-9.4	23 
2008	2	-10.4	15 
2008	3	-10.7	26 
2008	4	-3.8	23 
2008	5	2.9	22 
2008	6	9	71 
2008	7	12.3	93 
2008	8	9.1	76 
2008	9	4.5	22 
2008	10	-0.7	49 
2008	11	-8.9	27 
2008	12	-8.5	24 
2009	1	-10.9	6 
2009	2	-18	16 
2009	3	-7.8	15 
2009	4	-2.2	16 
2009	5	5.9	73 
2009	6	8.7	82 
2009	7	12.1	58 
2009	8	12.1	63 
2009	9	7.3	43 
2009	10	-3.5	18 
2009	11	-2.8	18 
2009	12	-13.2	19 
2010	1	-16.2	19 
2010	2	-19.6	30 
2010	3	-12.9	13 
2010	4	0.2	23 
2010	5	6	24 
2010	6	8.6	90 
2010	7	13.3	122 
2010	8	10.2	43 
2010	9	6.7	30 
2010	10	1	62 
2010	11	-15.1	15 
2010	12	-14.6	28 
2011	1	-16.8	21 
2011	2	-20.9	19 
2011	3	-6.7	20 
2011	4	1.5	30 
2011	5	4.5	50 
2011	6	11.8	95 
2011	7	13.9	77 
2011	8	11.2	33 
2011	9	8.9	34 
2011	10	2.3	83 
2011	11	-3.4	48 
2011	12	-5	34 
2012	1	-12.7	23 
2012	2	-16.7	32 
2012	3	-5.8	32 
2012	4	-3.4	31 
2012	5	4.4	29 
2012	6	8.7	87 
2012	7	11.7	43 
2012	8	10.5	44 
2012	9	6.1	73 
2012	10	-0.3	42 
2012	11	-5.1	44 
2012	12	-16.3	33 
2013	1	-12.5	25 
2013	2	-10.7	28 
2013	3	-14.5	18 
2013	4	-2.8	25 
2013	5	7.9	23 
2013	6	13.7	33 
2013	7	13.6	105 
2013	8	12.6	39 
2013	9	8.6	17 
2013	10	-0.8	66 
2013	11	-7.6	26 
2013	12	-10.7	44 
2014	1	-19.1	19 
2014	2	-4.9	15 
2014	3	-5.4	33 
2014	4	-1	16 
2014	5	3.4	51 
2014	6	9.2	48 
2014	7	15.9	46 
2014	8	11.7	63 
2014	9	5.8	30 
2014	10	-0.8	21 
