Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 283569 E, 6611689 N

Elevation of grid point: 141 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1988	10	4.1	101 
1988	11	-2.6	32 
1988	12	-4.2	39 
1989	1	2.6	25 
1989	2	2.2	64 
1989	3	2.4	123 
1989	4	3.9	78 
1989	5	9.5	23 
1989	6	13.6	64 
1989	7	15.5	62 
1989	8	12.9	132 
1989	9	9.8	60 
1989	10	5.5	73 
1989	11	1.7	80 
1989	12	-3.1	53 
1990	1	0.6	128 
1990	2	3.4	164 
1990	3	3.2	28 
1990	4	4.9	68 
1990	5	10.6	10 
1990	6	13.9	89 
1990	7	15.1	77 
1990	8	14.5	92 
1990	9	8.6	58 
1990	10	5.1	96 
1990	11	-1.5	42 
1990	12	-1.8	96 
1991	1	-3.7	89 
1991	2	-5.4	22 
1991	3	0.8	72 
1991	4	3.9	22 
1991	5	9.1	5 
1991	6	10.8	130 
1991	7	16.7	84 
1991	8	15.2	27 
1991	9	9.7	72 
1991	10	5.4	122 
1991	11	2	142 
1991	12	0.2	45 
1992	1	-0.4	21 
1992	2	-0.8	22 
1992	3	1.7	82 
1992	4	2.8	72 
1992	5	11.5	54 
1992	6	16.7	16 
1992	7	15.7	85 
1992	8	13.2	130 
1992	9	9.7	65 
1992	10	2.2	53 
1992	11	0.6	161 
1992	12	-0.7	89 
1993	1	-0.6	74 
1993	2	-1.7	36 
1993	3	-0.8	3 
1993	4	4.5	40 
1993	5	11.9	52 
1993	6	12.4	63 
1993	7	13.8	114 
1993	8	11.9	102 
1993	9	7.2	33 
1993	10	3.5	145 
1993	11	-0.7	70 
1993	12	-3.6	127 
1994	1	-4.6	92 
1994	2	-10.1	22 
1994	3	-1.3	83 
1994	4	4.9	52 
1994	5	9.6	5 
1994	6	12.6	55 
1994	7	18.6	8 
1994	8	15.3	149 
1994	9	9	118 
1994	10	4.2	60 
1994	11	1.3	50 
1994	12	0.2	146 
1995	1	-3.7	105 
1995	2	-1.3	120 
1995	3	0.2	64 
1995	4	2.9	65 
1995	5	8.5	43 
1995	6	14.3	112 
1995	7	15.2	66 
1995	8	16.4	58 
1995	9	10.2	119 
1995	10	8.1	77 
1995	11	-1.2	32 
1995	12	-8	20 
1996	1	-5.6	36 
1996	2	-8.3	35 
1996	3	-2.2	1 
1996	4	3.4	21 
1996	5	7.6	89 
1996	6	13	77 
1996	7	14.5	33 
1996	8	16.7	70 
1996	9	8.5	91 
1996	10	6.9	123 
1996	11	0.5	143 
1996	12	-5.1	55 
1997	1	-5.6	15 
1997	2	-1	107 
1997	3	0.6	23 
1997	4	3.4	14 
1997	5	8.1	79 
1997	6	15	62 
1997	7	17.6	41 
1997	8	18.5	63 
1997	9	11	94 
1997	10	3.3	77 
1997	11	1.1	65 
1997	12	-1.3	73 
1998	1	-1.4	59 
1998	2	0.8	44 
1998	3	-1.1	43 
1998	4	3.4	104 
1998	5	10	21 
1998	6	12.4	141 
1998	7	14.3	72 
1998	8	13.1	113 
1998	9	11.3	100 
1998	10	4.4	116 
1998	11	-2.1	55 
1998	12	-1	66 
1999	1	-2.9	145 
1999	2	-3.5	34 
1999	3	-0.4	142 
1999	4	5	73 
1999	5	8.2	68 
1999	6	12.9	185 
1999	7	16.1	72 
1999	8	14.3	96 
1999	9	12.8	148 
1999	10	5.5	106 
1999	11	3.6	60 
1999	12	-2.9	169 
2000	1	-1.2	50 
2000	2	-1	63 
2000	3	0.3	50 
2000	4	5	83 
2000	5	11.3	104 
2000	6	12.2	64 
2000	7	15.1	129 
2000	8	13.8	96 
2000	9	9.2	52 
2000	10	9	255 
2000	11	5.4	300 
2000	12	1.4	139 
2001	1	-3.8	129 
2001	2	-5.8	36 
2001	3	-3.6	50 
2001	4	3	118 
2001	5	10.4	50 
2001	6	13.3	61 
2001	7	16.4	105 
2001	8	14.5	101 
2001	9	10.4	99 
2001	10	8.1	136 
2001	11	1.7	30 
2001	12	-3.8	45 
2002	1	-3.3	85 
2002	2	0	80 
2002	3	0.7	34 
2002	4	5.4	44 
2002	5	11.5	93 
2002	6	15.1	86 
2002	7	16.2	166 
2002	8	18.4	43 
2002	9	11.1	56 
2002	10	2.8	118 
2002	11	-1.8	94 
2002	12	-7	47 
2003	1	-5.1	62 
2003	2	-3.8	47 
2003	3	0	25 
2003	4	4.1	65 
2003	5	9	114 
2003	6	14.9	101 
2003	7	17.6	121 
2003	8	15.9	46 
2003	9	10.9	48 
2003	10	1.8	32 
2003	11	2.5	86 
2003	12	0.5	105 
2004	1	-4.3	99 
2004	2	-2.5	33 
2004	3	-0.1	56 
2004	4	5.7	60 
2004	5	11.1	35 
2004	6	13.1	93 
2004	7	14.6	73 
2004	8	16.3	117 
2004	9	10.8	143 
2004	10	5.6	151 
2004	11	0.3	80 
2004	12	0.5	67 
2005	1	1.1	75 
2005	2	-2.1	23 
2005	3	-2.9	21 
2005	4	5	31 
2005	5	8.5	94 
2005	6	13.1	57 
2005	7	17.2	79 
2005	8	14.5	93 
2005	9	10.9	59 
2005	10	6.2	104 
2005	11	4.1	131 
2005	12	-1.7	55 
2006	1	-3.6	56 
2006	2	-5.1	82 
2006	3	-5.7	68 
2006	4	3.4	54 
2006	5	10.8	95 
2006	6	14.4	69 
2006	7	18.6	40 
2006	8	16.8	141 
2006	9	14.1	64 
2006	10	8.5	187 
2006	11	3.8	197 
2006	12	3.1	137 
2007	1	-1.1	116 
2007	2	-3.3	37 
2007	3	3.3	53 
2007	4	6.7	42 
2007	5	10	86 
2007	6	16.1	110 
2007	7	15.3	185 
2007	8	15.9	85 
2007	9	10.3	79 
2007	10	6.6	47 
2007	11	1.2	107 
2007	12	-0.8	88 
2008	1	1.2	161 
2008	2	1.9	88 
2008	3	0.4	103 
2008	4	5.9	65 
2008	5	11.1	39 
2008	6	15.1	101 
2008	7	17.4	118 
2008	8	15.1	153 
2008	9	10.4	49 
2008	10	7.1	194 
2008	11	1.9	105 
2008	12	-1.2	45 
2009	1	-2.6	73 
2009	2	-6	68 
2009	3	0.3	57 
2009	4	7	29 
2009	5	11.1	63 
2009	6	14.8	39 
2009	7	16.7	168 
2009	8	15.7	159 
2009	9	12.3	65 
2009	10	3.3	70 
2009	11	4	190 
2009	12	-4.7	87 
2010	1	-10.7	8 
2010	2	-8.3	49 
2010	3	-2.6	42 
2010	4	4.7	59 
2010	5	9.3	89 
2010	6	13.8	54 
2010	7	16.7	144 
2010	8	15.2	169 
2010	9	10.2	87 
2010	10	4.7	92 
2010	11	-2.6	59 
2010	12	-12.4	22 
2011	1	-5.5	55 
2011	2	-6.3	55 
2011	3	-0.6	19 
2011	4	7.6	44 
2011	5	9.9	79 
2011	6	14.6	150 
2011	7	16.5	136 
2011	8	14.9	175 
2011	9	11.9	196 
2011	10	7.3	88 
2011	11	4.3	36 
2011	12	0.4	161 
2012	1	-3.1	76 
2012	2	-3.8	17 
2012	3	4.1	14 
2012	4	3.5	90 
2012	5	10.9	75 
2012	6	12.2	115 
2012	7	15.1	123 
2012	8	14.8	112 
2012	9	10.2	122 
2012	10	4.5	163 
2012	11	3.2	150 
2012	12	-6.4	65 
2013	1	-5.3	43 
2013	2	-4.8	21 
2013	3	-4.2	2 
2013	4	3	68 
2013	5	11.5	112 
2013	6	14.3	141 
2013	7	16.9	30 
2013	8	15.1	84 
2013	9	10.5	47 
2013	10	6.5	125 
2013	11	1.7	76 
2013	12	2.2	177 
2014	1	-2.4	101 
2014	2	1.5	145 
2014	3	3.5	60 
2014	4	6.3	65 
2014	5	10.4	80 
2014	6	14.4	65 
2014	7	19.2	53 
2014	8	14.8	238 
2014	9	11.7	35 
2014	10	8.7	263 
