Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 517114 E, 7460720 N

Elevation of grid point: 10 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1978	6	11.9	42 
1978	7	14.7	50 
1978	8	11.8	33 
1978	9	7.3	55 
1978	10	2.8	204 
1978	11	0.6	239 
1978	12	-8	55 
1979	1	-6.5	55 
1979	2	-4.8	120 
1979	3	-1.9	29 
1979	4	1.7	20 
1979	5	5.7	93 
1979	6	10.7	105 
1979	7	14.3	36 
1979	8	12.9	83 
1979	9	7.1	184 
1979	10	2.4	82 
1979	11	0.3	40 
1979	12	-2.3	66 
1980	1	-5.3	118 
1980	2	-4.6	45 
1980	3	-2.9	24 
1980	4	3	68 
1980	5	6.3	29 
1980	6	13.4	45 
1980	7	15.6	9 
1980	8	13.9	47 
1980	9	8.7	94 
1980	10	2.3	68 
1980	11	-2.9	114 
1980	12	-5.4	122 
1981	1	-4.9	223 
1981	2	-3.8	46 
1981	3	-6.8	36 
1981	4	1.2	113 
1981	5	8.5	15 
1981	6	7.6	55 
1981	7	12.1	93 
1981	8	10.8	124 
1981	9	8.1	77 
1981	10	4	62 
1981	11	-2.1	33 
1981	12	-8.2	95 
1982	1	-6.3	130 
1982	2	-0.3	113 
1982	3	-0.3	139 
1982	4	1.4	121 
1982	5	5.5	88 
1982	6	7.6	49 
1982	7	12.3	171 
1982	8	12.1	98 
1982	9	7	157 
1982	10	4.9	78 
1982	11	0.5	79 
1982	12	-1	111 
1983	1	-2.4	121 
1983	2	-2.3	119 
1983	3	-2.5	69 
1983	4	3.5	10 
1983	5	9	37 
1983	6	9.1	105 
1983	7	11.8	138 
1983	8	9.3	232 
1983	9	9.4	110 
1983	10	2.7	126 
1983	11	-2.7	207 
1983	12	-3.5	168 
1984	1	-5.2	80 
1984	2	-0.6	83 
1984	3	-3.1	72 
1984	4	2.8	44 
1984	5	9.7	39 
1984	6	11.2	56 
1984	7	10.7	126 
1984	8	10.9	179 
1984	9	7.9	69 
1984	10	4.7	37 
1984	11	-0.2	38 
1984	12	0.5	59 
1985	1	-5.6	57 
1985	2	-9.9	58 
1985	3	-1.6	50 
1985	4	-0.6	85 
1985	5	5.7	35 
1985	6	11.4	62 
1985	7	14.5	106 
1985	8	13.2	103 
1985	9	7.2	151 
1985	10	5.2	388 
1985	11	-1.2	77 
1985	12	-6.4	109 
1986	1	-7.9	19 
1986	2	-4.1	89 
1986	3	0.8	52 
1986	4	0.5	59 
1986	5	8.2	77 
1986	6	11.3	82 
1986	7	12.5	63 
1986	8	11.6	33 
1986	9	6	78 
1986	10	5.3	191 
1986	11	1.7	102 
1986	12	-6.1	42 
1987	1	-8.4	117 
1987	2	-7.5	112 
1987	3	-4.8	13 
1987	4	1.2	96 
1987	5	5.2	74 
1987	6	11.1	41 
1987	7	11.9	59 
1987	8	9.9	72 
1987	9	7.7	21 
1987	10	7.3	129 
1987	11	0	129 
1987	12	-4.1	333 
1988	1	-4.2	74 
1988	2	-5.4	12 
1988	3	-4.7	2 
1988	4	-1.2	127 
1988	5	6.5	20 
1988	6	10.3	35 
1988	7	15.6	70 
1988	8	12.7	69 
1988	9	9.6	282 
1988	10	3.8	229 
1988	11	-1	290 
1988	12	-2.7	191 
1989	1	1.5	386 
1989	2	0.1	281 
1989	3	0.9	58 
1989	4	3.3	39 
1989	5	6.1	189 
1989	6	10.6	44 
1989	7	10.9	96 
1989	8	12.8	81 
1989	9	8.8	266 
1989	10	3.4	173 
1989	11	1.8	126 
1989	12	-3.6	352 
1990	1	-2.2	112 
1990	2	2.2	169 
1990	3	0	177 
1990	4	2.3	88 
1990	5	5.4	76 
1990	6	11.9	63 
1990	7	13.3	85 
1990	8	12.5	105 
1990	9	8.3	41 
1990	10	5.5	204 
1990	11	-0.5	137 
1990	12	1.8	177 
1991	1	-0.1	178 
1991	2	-4.3	41 
1991	3	-1.7	95 
1991	4	1.9	50 
1991	5	4.7	100 
1991	6	10.8	55 
1991	7	13.1	92 
1991	8	12.5	61 
1991	9	6.6	179 
1991	10	4.5	118 
1991	11	1.5	200 
1991	12	1.7	245 
1992	1	0.3	346 
1992	2	-0.6	204 
1992	3	0.9	137 
1992	4	-0.4	32 
1992	5	7.1	112 
1992	6	12.3	60 
1992	7	11.9	146 
1992	8	11.7	84 
1992	9	9.7	25 
1992	10	-0.6	168 
1992	11	-1.1	46 
1992	12	2.6	283 
1993	1	-0.4	113 
1993	2	-0.3	254 
1993	3	0.1	241 
1993	4	1.3	30 
1993	5	7.2	81 
1993	6	8.3	71 
1993	7	14.5	40 
1993	8	12.3	71 
1993	9	6.7	81 
1993	10	2.1	219 
1993	11	2.5	93 
1993	12	-2.3	57 
1994	1	-5.5	76 
1994	2	-3.9	37 
1994	3	-1	69 
1994	4	3.8	50 
1994	5	5.4	30 
1994	6	9.1	100 
1994	7	13.1	103 
1994	8	13	64 
1994	9	7.5	117 
1994	10	3.1	185 
1994	11	-0.1	185 
1994	12	2.2	154 
1995	1	-1.5	101 
1995	2	-1	127 
1995	3	0.1	137 
1995	4	0.6	102 
1995	5	5.8	71 
1995	6	10.6	114 
1995	7	11.5	163 
1995	8	11.1	292 
1995	9	8.2	60 
1995	10	5.1	296 
1995	11	-1.4	214 
1995	12	-3.5	150 
1996	1	0.8	97 
1996	2	-5.8	73 
1996	3	-1	51 
1996	4	1.7	122 
1996	5	4.6	50 
1996	6	9.9	92 
1996	7	12.4	46 
1996	8	14.7	194 
1996	9	8.1	121 
1996	10	6	232 
1996	11	-1.5	127 
1996	12	-3.4	94 
1997	1	-0.4	432 
1997	2	-2.7	91 
1997	3	-1.7	184 
1997	4	-1	139 
1997	5	5.6	101 
1997	6	12.1	15 
1997	7	15.2	30 
1997	8	13.4	84 
1997	9	9.8	243 
1997	10	2	156 
1997	11	-0.9	60 
1997	12	-0.6	116 
1998	1	-2	191 
1998	2	-3.6	277 
1998	3	-2.9	126 
1998	4	0.4	22 
1998	5	5.4	132 
1998	6	11.2	47 
1998	7	14.9	54 
1998	8	12.7	50 
1998	9	8.9	78 
1998	10	3.7	118 
1998	11	-2.1	58 
1998	12	-1	159 
1999	1	-3.9	46 
1999	2	-3.8	71 
1999	3	-0.8	24 
1999	4	3.1	79 
1999	5	5.9	114 
1999	6	11.8	83 
1999	7	12.4	177 
1999	8	9.9	98 
1999	9	10.8	108 
1999	10	5.3	167 
1999	11	4.7	240 
1999	12	-4.1	109 
2000	1	-0.6	189 
2000	2	-1.2	132 
2000	3	-2.7	165 
2000	4	1.4	70 
2000	5	7.8	123 
2000	6	9.3	151 
2000	7	13.6	13 
2000	8	11.5	120 
2000	9	8.7	116 
2000	10	7.6	37 
2000	11	3.7	8 
2000	12	-1.1	96 
2001	1	0.1	91 
2001	2	-6.3	147 
2001	3	-5.8	28 
2001	4	1.1	73 
2001	5	5.9	67 
2001	6	11	47 
2001	7	12.9	172 
2001	8	12.3	125 
2001	9	9.6	71 
2001	10	5.6	101 
2001	11	1.4	217 
2001	12	-2.5	74 
2002	1	-2	434 
2002	2	-1.7	145 
2002	3	-1.7	113 
2002	4	4.7	52 
2002	5	9.4	31 
2002	6	14.1	77 
2002	7	14.6	71 
2002	8	14.9	65 
2002	9	8.3	224 
2002	10	0.1	3 
2002	11	-3.4	4 
2002	12	-3.5	113 
2003	1	-7.6	138 
2003	2	0.5	86 
2003	3	1.3	202 
2003	4	2	12 
2003	5	7.2	48 
2003	6	10.7	50 
2003	7	16	76 
2003	8	13.5	48 
2003	9	8.5	343 
2003	10	2	189 
2003	11	2.1	31 
2003	12	-1	248 
2004	1	-3.6	61 
2004	2	-2.7	212 
2004	3	0.2	62 
2004	4	5.2	52 
2004	5	7.4	46 
2004	6	10.1	109 
2004	7	13.8	112 
2004	8	13.4	52 
2004	9	9.2	168 
2004	10	4.5	61 
2004	11	-0.1	170 
2004	12	1.1	162 
2005	1	-0.3	143 
2005	2	-2	100 
2005	3	-3	184 
2005	4	3.4	80 
2005	5	5.9	118 
2005	6	11.1	194 
2005	7	15.5	63 
2005	8	12.7	169 
2005	9	8.8	250 
2005	10	6.6	208 
2005	11	3	260 
2005	12	-3	147 
2006	1	0.3	129 
2006	2	-1.8	130 
2006	3	-5.2	86 
2006	4	3.1	26 
2006	5	8.8	32 
2006	6	10.2	91 
2006	7	13.1	85 
2006	8	14.9	30 
2006	9	10.5	188 
2006	10	3.8	138 
2006	11	2.6	201 
2006	12	3	235 
2007	1	-2.8	142 
2007	2	-5.5	64 
2007	3	2.1	75 
2007	4	3.4	184 
2007	5	7.1	79 
2007	6	12.1	43 
2007	7	16.3	67 
2007	8	13.1	134 
2007	9	7.9	169 
2007	10	7.1	183 
2007	11	0.1	161 
2007	12	2.8	257 
2008	1	-0.7	86 
2008	2	0.6	141 
2008	3	-2.8	45 
2008	4	3.4	42 
2008	5	7.2	124 
2008	6	11.7	69 
2008	7	15	33 
2008	8	12.4	37 
2008	9	9	193 
2008	10	6	203 
2008	11	0.1	159 
2008	12	0.5	52 
2009	1	-1.5	128 
2009	2	-3.9	81 
2009	3	-0.2	83 
2009	4	3.3	84 
2009	5	8.8	99 
2009	6	10.7	56 
2009	7	14.9	33 
2009	8	14.6	90 
2009	9	9.4	337 
2009	10	2.5	167 
2009	11	3.4	57 
2009	12	-3.5	34 
2010	1	-3.9	85 
2010	2	-6.6	40 
2010	3	-3.4	105 
2010	4	3.1	73 
2010	5	7.6	41 
2010	6	8.6	116 
2010	7	13.5	119 
2010	8	12.6	50 
2010	9	9	52 
2010	10	5.2	153 
2010	11	-4.2	56 
2010	12	-5	65 
2011	1	-2.7	126 
2011	2	-4.6	76 
2011	3	0	154 
2011	4	4.6	115 
2011	5	8.2	82 
2011	6	13.3	94 
2011	7	14.2	80 
2011	8	13.8	115 
2011	9	11.1	107 
2011	10	7	139 
2011	11	5.5	199 
2011	12	0.5	76 
2012	1	-3.3	40 
2012	2	-2.8	69 
2012	3	1.7	148 
2012	4	1.7	64 
2012	5	6	68 
2012	6	9.9	56 
2012	7	12.4	103 
2012	8	12.2	53 
2012	9	8.4	97 
2012	10	2.4	73 
2012	11	1.9	60 
2012	12	-5.8	8 
2013	1	-2.3	65 
2013	2	-2.5	96 
2013	3	-3.7	86 
2013	4	2.1	55 
2013	5	10.8	38 
2013	6	13.3	118 
2013	7	13.1	148 
2013	8	13.3	87 
2013	9	10.6	83 
2013	10	4.4	156 
2013	11	1.5	167 
2013	12	0.8	174 
2014	1	-4	2 
2014	2	2.3	27 
2014	3	1.3	140 
2014	4	3.5	75 
2014	5	7.1	37 
2014	6	10.8	75 
2014	7	18	40 
2014	8	14.1	49 
2014	9	9.2	164 
2014	10	5.7	69 
