Gridded monthly values for the period 1.1967 - 10.2014

UTM coordinates: 273369 E, 6567897 N

Elevation of grid point: 20 meters above sea level

Real elevation: NA meters above sea level

Elements:	Mean temperature in *C (TAM)
		Accumulated precipitation in mm (RR)


Year	Month	TAM	RR 
1979	9	11.1	53 
1979	10	5.4	86 
1979	11	1.7	174 
1979	12	-1.7	109 
1980	1	-5.6	34 
1980	2	-7.9	64 
1980	3	-2.9	37 
1980	4	4.1	12 
1980	5	11.4	49 
1980	6	15.6	142 
1980	7	16.9	48 
1980	8	15.3	86 
1980	9	12	96 
1980	10	5.6	154 
1980	11	-0.2	76 
1980	12	0.3	92 
1981	1	-2.7	31 
1981	2	-2.9	33 
1981	3	-2.2	104 
1981	4	3.9	11 
1981	5	11.4	80 
1981	6	12.7	150 
1981	7	16	73 
1981	8	14.8	26 
1981	9	12.4	78 
1981	10	6.1	180 
1981	11	2.5	170 
1981	12	-8.2	24 
1982	1	-8.3	40 
1982	2	-2.5	47 
1982	3	1.5	117 
1982	4	5	31 
1982	5	9.3	101 
1982	6	14.4	9 
1982	7	17.8	19 
1982	8	16.2	116 
1982	9	12	128 
1982	10	7.5	97 
1982	11	4.7	185 
1982	12	0.9	144 
1983	1	2.7	73 
1983	2	-4.1	19 
1983	3	1.2	70 
1983	4	5.2	64 
1983	5	10.1	91 
1983	6	13.8	31 
1983	7	17.3	49 
1983	8	15.8	22 
1983	9	11.9	129 
1983	10	7.8	113 
1983	11	3	30 
1983	12	0	65 
1984	1	-3.5	117 
1984	2	-2.3	28 
1984	3	-1.6	29 
1984	4	4.3	30 
1984	5	11.7	65 
1984	6	14.5	88 
1984	7	15.3	50 
1984	8	16.1	52 
1984	9	9.9	109 
1984	10	8.7	190 
1984	11	4.2	84 
1984	12	2	108 
1985	1	-8.6	59 
1985	2	-9.7	42 
1985	3	-0.9	88 
1985	4	1.8	101 
1985	5	10.3	29 
1985	6	13.8	74 
1985	7	15.2	123 
1985	8	14.4	135 
1985	9	8.9	130 
1985	10	7.6	56 
1985	11	-1	81 
1985	12	-4.6	131 
1986	1	-6.8	96 
1986	2	-8.4	1 
1986	3	-0.2	126 
1986	4	1.8	34 
1986	5	9.8	97 
1986	6	14.7	35 
1986	7	15.4	59 
1986	8	12.9	140 
1986	9	7.9	31 
1986	10	6.9	110 
1986	11	5.2	145 
1986	12	-0.1	110 
1987	1	-10.8	23 
1987	2	-4.5	55 
1987	3	-5.7	101 
1987	4	3.8	31 
1987	5	8.7	46 
1987	6	11	165 
1987	7	15.4	51 
1987	8	12.5	101 
1987	9	9.4	90 
1987	10	7.9	230 
1987	11	1.9	110 
1987	12	-1.3	38 
1988	1	1.7	162 
1988	2	-0.4	133 
1988	3	-2.2	99 
1988	4	2.6	57 
1988	5	11.2	41 
1988	6	17.1	48 
1988	7	16	230 
1988	8	14.5	126 
1988	9	12.2	112 
1988	10	5.8	127 
1988	11	0.2	39 
1988	12	-1.1	48 
1989	1	4.1	24 
1989	2	3.3	77 
1989	3	3.4	127 
1989	4	4.6	77 
1989	5	10.4	24 
1989	6	14.5	53 
1989	7	16.3	56 
1989	8	13.8	131 
1989	9	11.1	58 
1989	10	7.4	80 
1989	11	3.3	74 
1989	12	-0.6	75 
1990	1	2.1	115 
1990	2	4.2	181 
1990	3	4.2	30 
1990	4	5.9	68 
1990	5	11.3	17 
1990	6	14.8	103 
1990	7	15.9	72 
1990	8	15.5	88 
1990	9	10.3	74 
1990	10	7	80 
1990	11	1	47 
1990	12	0.6	109 
1991	1	-0.8	96 
1991	2	-3.6	24 
1991	3	1.7	71 
1991	4	4.8	27 
1991	5	9.4	1 
1991	6	11.5	107 
1991	7	17.1	56 
1991	8	16.3	34 
1991	9	11.4	74 
1991	10	7.2	96 
1991	11	3.9	154 
1991	12	2.6	43 
1992	1	1.8	29 
1992	2	1	28 
1992	3	2.9	81 
1992	4	3.8	73 
1992	5	12.2	70 
1992	6	17.6	12 
1992	7	16.8	76 
1992	8	14.5	161 
1992	9	11.6	74 
1992	10	4.1	69 
1992	11	2.6	158 
1992	12	1.3	97 
1993	1	1.1	84 
1993	2	-0.1	50 
1993	3	0.7	7 
1993	4	5.7	35 
1993	5	12.9	37 
1993	6	13.2	32 
1993	7	14.4	136 
1993	8	13.1	88 
1993	9	9	39 
1993	10	5.2	153 
1993	11	0.8	69 
1993	12	-1.5	157 
1994	1	-2.2	125 
1994	2	-7.9	33 
1994	3	0	90 
1994	4	5.7	57 
1994	5	10.7	13 
1994	6	13.3	63 
1994	7	19.2	6 
1994	8	16.6	136 
1994	9	10.8	122 
1994	10	6.2	54 
1994	11	3.6	55 
1994	12	2.8	168 
1995	1	-1.1	89 
1995	2	1.1	140 
1995	3	1.6	76 
1995	4	4.3	68 
1995	5	9	37 
1995	6	14.6	107 
1995	7	16.4	74 
1995	8	17.9	33 
1995	9	11.9	96 
1995	10	9.6	77 
1995	11	1.2	37 
1995	12	-4.7	28 
1996	1	-4	42 
1996	2	-6.2	30 
1996	3	-0.6	4 
1996	4	4.2	34 
1996	5	8.3	77 
1996	6	13.5	72 
1996	7	15.5	25 
1996	8	17.7	58 
1996	9	10.9	90 
1996	10	8.9	98 
1996	11	2.9	145 
1996	12	-2.5	44 
1997	1	-3.1	27 
1997	2	0.4	118 
1997	3	2.3	36 
1997	4	4.4	15 
1997	5	8.8	73 
1997	6	15.7	79 
1997	7	18.7	35 
1997	8	20	71 
1997	9	13.6	97 
1997	10	6.2	87 
1997	11	2.8	59 
1997	12	-0.1	76 
1998	1	0.3	77 
1998	2	2.4	55 
1998	3	0.9	43 
1998	4	4.2	79 
1998	5	10.6	21 
1998	6	13.1	130 
1998	7	15.3	87 
1998	8	14.7	105 
1998	9	12.8	97 
1998	10	6.9	129 
1998	11	-0.5	60 
1998	12	0.9	66 
1999	1	-1.3	153 
1999	2	-1.1	38 
1999	3	1.1	178 
1999	4	5.9	93 
1999	5	8.9	65 
1999	6	13.6	183 
1999	7	17.2	46 
1999	8	16.2	57 
1999	9	14.8	142 
1999	10	8	122 
1999	11	5.5	75 
1999	12	-0.1	179 
2000	1	1.2	77 
2000	2	1.2	78 
2000	3	2	52 
2000	4	6.1	87 
2000	5	12.2	78 
2000	6	13.3	60 
2000	7	15.9	116 
2000	8	15.4	84 
2000	9	11.7	58 
2000	10	10.5	231 
2000	11	6.8	306 
2000	12	3	157 
2001	1	-1.3	139 
2001	2	-3.7	43 
2001	3	-1.3	55 
2001	4	4.2	137 
2001	5	11	29 
2001	6	14	45 
2001	7	17.5	80 
2001	8	16.2	130 
2001	9	12.2	85 
2001	10	10.4	142 
2001	11	4.4	44 
2001	12	-1.5	66 
2002	1	-0.2	124 
2002	2	2.2	101 
2002	3	2.6	37 
2002	4	6.3	37 
2002	5	12.3	71 
2002	6	16.3	93 
2002	7	17.3	108 
2002	8	20.2	52 
2002	9	13.8	58 
2002	10	5	114 
2002	11	0.2	128 
2002	12	-4.4	55 
2003	1	-3	51 
2003	2	-2	53 
2003	3	1	46 
2003	4	5.4	72 
2003	5	9.7	95 
2003	6	16	89 
2003	7	18.9	94 
2003	8	17.9	38 
2003	9	13.3	38 
2003	10	5.1	43 
2003	11	4.3	94 
2003	12	2.8	102 
2004	1	-2.4	110 
2004	2	-0.2	62 
2004	3	1.4	48 
2004	4	6.7	57 
2004	5	11.9	30 
2004	6	14.2	82 
2004	7	15.7	61 
2004	8	18	113 
2004	9	13.2	131 
2004	10	7.7	161 
2004	11	3	77 
2004	12	3.1	59 
2005	1	2.7	68 
2005	2	-0.6	28 
2005	3	-1.2	31 
2005	4	6	26 
2005	5	9.5	76 
2005	6	13.9	77 
2005	7	18.2	78 
2005	8	16.1	97 
2005	9	13.5	55 
2005	10	8.7	107 
2005	11	6.2	113 
2005	12	0.7	62 
2006	1	-1.8	60 
2006	2	-3.2	75 
2006	3	-3.7	66 
2006	4	4.5	69 
2006	5	11.5	137 
2006	6	15	75 
2006	7	19.6	46 
2006	8	18.3	96 
2006	9	15.8	87 
2006	10	10.5	200 
2006	11	6.4	224 
2006	12	5.4	166 
2007	1	1.9	107 
2007	2	-1.4	27 
2007	3	4.3	59 
2007	4	7.7	40 
2007	5	10.7	93 
2007	6	16.8	94 
2007	7	16.4	178 
2007	8	17.3	98 
2007	9	12.4	77 
2007	10	8.7	69 
2007	11	3.6	98 
2007	12	1.5	125 
2008	1	2.7	159 
2008	2	3.1	99 
2008	3	1.9	87 
2008	4	6.8	61 
2008	5	11.8	34 
2008	6	15.8	110 
2008	7	18.3	97 
2008	8	16.7	194 
2008	9	12.3	101 
2008	10	9.2	203 
2008	11	4.6	140 
2008	12	0.8	50 
2009	1	-0.3	83 
2009	2	-3.4	84 
2009	3	1.6	72 
2009	4	7.9	28 
2009	5	12	75 
2009	6	15.5	44 
2009	7	17.7	135 
2009	8	16.9	113 
2009	9	14.1	46 
2009	10	5.8	81 
2009	11	5.3	187 
2009	12	-2.4	61 
2010	1	-7.4	14 
2010	2	-6.2	47 
2010	3	0	24 
2010	4	5.9	37 
2010	5	10.4	56 
2010	6	14.7	40 
2010	7	17.8	100 
2010	8	16.7	151 
2010	9	12.1	78 
2010	10	7	75 
2010	11	-0.3	63 
2010	12	-8.8	43 
2011	1	-2.4	76 
2011	2	-3.8	68 
2011	3	0.9	28 
2011	4	7.8	66 
2011	5	11.3	73 
2011	6	15.6	106 
2011	7	18	99 
2011	8	16.7	146 
2011	9	13.7	209 
2011	10	9.5	75 
2011	11	6.2	27 
2011	12	3.5	170 
2012	1	-0.4	72 
2012	2	-1.6	25 
2012	3	4.9	19 
2012	4	5.1	100 
2012	5	12.1	65 
2012	6	13.5	81 
2012	7	16.7	79 
2012	8	16.7	131 
2012	9	12.4	116 
2012	10	7	190 
2012	11	5.1	130 
2012	12	-4.1	81 
2013	1	-3.1	63 
2013	2	-2.7	24 
2013	3	-1.7	3 
2013	4	4.2	65 
2013	5	11.9	102 
2013	6	14.8	127 
2013	7	18	44 
2013	8	17.1	98 
2013	9	13	73 
2013	10	8.8	128 
2013	11	4.7	103 
2013	12	4.7	169 
2014	1	-0.8	125 
2014	2	2.4	134 
2014	3	4.6	76 
2014	4	7.7	98 
2014	5	11.4	80 
2014	6	15.7	42 
2014	7	20.5	45 
2014	8	16.8	257 
2014	9	14	32 
2014	10	10.5	262 
